i	Degree	Interconnections	CC	APL	SS
1212	1639	532880	0.39698	1.74284	3.00000
1213	2337	1550935	0.56819	1.63267	3.00000
1214	1683	515799	0.36442	1.73576	3.00000
1215	702	115998	0.47144	1.89282	3.00000
1216	1154	302819	0.45517	1.81964	3.00000
1217	132	8646	1.00000	2.01841	3.00000
1218	569	121990	0.75491	1.91407	3.00000
1219	154	9040	0.76734	2.00582	3.00000
1220	1827	934925	0.56049	1.71309	3.00000
1221	569	121990	0.75491	1.91407	3.00000
1222	921	230847	0.54489	1.85851	3.00000
1223	142	8867	0.88573	2.01432	3.00000
1224	1971	1133723	0.58396	1.69106	3.00000
1225	241	14549	0.50308	1.97592	3.00000
1226	233	13726	0.50784	1.98190	3.00000
1227	2097	957735	0.43580	1.67044	3.00000
1228	1025	252320	0.48079	1.84167	3.00000
1229	550	96773	0.64099	1.91863	3.00000
1230	1625	960895	0.72823	1.74599	3.00000
1231	652	120154	0.56616	1.90069	3.00000
1232	657	116349	0.53991	1.90164	3.00000
1233	351	61425	1.00000	1.95184	3.00000
1234	905	280879	0.68664	1.86072	3.00000
1235	1208	384489	0.52740	1.81161	3.00000
1236	637	127467	0.62926	1.90353	3.00000
1237	1563	974296	0.79814	1.75606	3.00000
1238	1292	385407	0.46213	1.79855	3.00000
1239	16	120	1.00000	2.30910	4.00000
1240	275	35519	0.94277	1.96726	3.00000
1241	348	40315	0.66771	1.95357	3.00000
1242	1718	782027	0.53022	1.72978	3.00000
1243	2160	1237699	0.53081	1.66069	3.00000
1244	159	12561	1.00000	1.99433	3.00000
1245	1509	756963	0.66529	1.76346	3.00000
1246	414	53724	0.62842	1.94240	3.00000
1247	192	14076	0.76767	1.98788	3.00000
1248	359	37068	0.57684	1.95121	3.00000
1249	414	53724	0.62842	1.94240	3.00000
1250	175	12980	0.85255	1.98993	3.00000
1251	230	16802	0.63801	1.97875	3.00000
1252	1442	923802	0.88916	1.77526	3.00000
1253	212	14564	0.65117	1.98269	3.00000
1254	1728	1050662	0.70414	1.72962	3.00000
1255	798	163443	0.51397	1.87709	3.00000
1256	895	269987	0.67486	1.86198	3.00000
1257	1585	622288	0.49572	1.75165	3.00000
1258	808	176967	0.54280	1.87567	3.00000
1259	1385	587484	0.61297	1.78281	3.00000
1260	288	24064	0.58227	1.96490	3.00000
1261	2314	1278417	0.47771	1.63629	3.00000
1262	826	154840	0.45444	1.87331	3.00000
1263	551	81646	0.53883	1.91722	3.00000
1264	829	231319	0.67399	1.87221	3.00000
1265	1770	912643	0.58295	1.72222	3.00000
1266	803	233432	0.72494	1.87819	3.00000
1267	757	205141	0.71691	1.88527	3.00000
1268	452	45279	0.44423	1.93437	3.00000
1269	1465	478923	0.44660	1.77054	3.00000
1270	1255	344898	0.43831	1.80469	3.00000
1271	650	86872	0.41186	1.90101	3.00000
1272	20	190	1.00000	2.30375	4.00000
1273	768	216453	0.73491	1.88291	3.00000
1274	148	10878	1.00000	1.99276	3.00000
1275	264	19654	0.56614	1.96821	3.00000
1276	1120	330528	0.52746	1.82515	3.00000
1277	154	10973	0.93141	1.99182	3.00000
1278	785	147846	0.48046	1.88118	3.00000
1279	1219	560363	0.75483	1.80925	3.00000
1280	781	187919	0.61696	1.88071	3.00000
1281	1575	735425	0.59331	1.75291	3.00000
1282	1435	654963	0.63657	1.77494	3.00000
1283	1456	921310	0.86978	1.77243	3.00000
1284	1135	378028	0.58742	1.82310	3.00000
1285	1572	604968	0.48993	1.75323	3.00000
1286	448	57040	0.56967	1.93469	3.00000
1287	1174	530728	0.77079	1.81649	3.00000
1288	251	17461	0.55653	1.97167	3.00000
1289	1586	957832	0.76206	1.75181	3.00000
1290	395	35735	0.45923	1.94523	3.00000
1291	1154	527749	0.79327	1.81948	3.00000
1292	1544	597685	0.50175	1.75826	3.00000
1293	1549	942717	0.78630	1.75779	3.00000
1294	483	56112	0.48205	1.93012	3.00000
1295	2235	1515416	0.60702	1.64873	3.00000
1296	711	143190	0.56730	1.89093	3.00000
1297	1535	761924	0.64715	1.75936	3.00000
1298	1519	498919	0.43274	1.76204	3.00000
1299	450	46793	0.46318	1.93595	3.00000
1300	431	44913	0.48468	1.93925	3.00000
1301	2004	1210762	0.60327	1.68555	3.00000
1302	539	76650	0.52865	1.91974	3.00000
1303	1530	762528	0.65191	1.76015	3.00000
1304	1530	762528	0.65191	1.76015	3.00000
1305	335	23202	0.41473	1.95436	3.00000
1306	1905	951886	0.52487	1.70066	3.00000
1307	762	123961	0.42754	1.88338	3.00000
1308	591	97480	0.55912	1.91218	3.00000
1309	1075	270322	0.46827	1.83318	3.00000
1310	1423	728162	0.71970	1.77699	3.00000
1311	2617	1795353	0.52449	1.58861	3.00000
1312	783	201324	0.65759	1.88023	3.00000
1313	275	21063	0.55907	1.96852	3.00000
1314	776	155450	0.51696	1.88086	3.00000
1315	776	155450	0.51696	1.88086	3.00000
1316	821	170101	0.50534	1.87394	3.00000
1317	1569	784064	0.63740	1.75370	3.00000
1318	1569	784064	0.63740	1.75370	3.00000
1319	966	217367	0.46636	1.85017	3.00000
1320	895	269987	0.67486	1.86198	3.00000
1321	305	26441	0.57034	1.95814	3.00000
1322	642	78420	0.38112	1.90321	3.00000
1323	456	65268	0.62915	1.93374	3.00000
1324	1233	410476	0.54044	1.80721	3.00000
1325	252	15935	0.50386	1.97073	3.00000
1326	617	126913	0.66784	1.90715	3.00000
1327	160	11114	0.87374	1.99040	3.00000
1328	1456	921310	0.86978	1.77243	3.00000
1329	2951	1919444	0.44098	1.53573	3.00000
1330	1915	1140408	0.62227	1.69909	3.00000
1331	1199	277315	0.38612	1.81224	3.00000
1332	1306	396073	0.46478	1.79603	3.00000
1333	737	133048	0.49056	1.88716	3.00000
1334	338	25306	0.44433	1.95530	3.00000
1335	1210	353437	0.48320	1.81209	3.00000
1336	297	19599	0.44588	1.96349	3.00000
1337	1503	928626	0.82270	1.76487	3.00000
1338	464	67362	0.62711	1.93059	3.00000
1339	464	67362	0.62711	1.93059	3.00000
1340	359	28203	0.43888	1.95090	3.00000
1341	1747	1054103	0.69116	1.72663	3.00000
1342	864	194949	0.52291	1.86638	3.00000
1343	917	179784	0.42807	1.85804	3.00000
1344	2390	1590204	0.55702	1.62417	3.00000
1345	748	125094	0.44776	1.88511	3.00000
1346	1785	847033	0.53198	1.71955	3.00000
1347	734	175722	0.65321	1.88826	3.00000
1348	368	34503	0.51094	1.94759	3.00000
1349	2145	1152811	0.50134	1.66336	3.00000
1350	860	138500	0.37496	1.86607	3.00000
1351	1456	337541	0.31866	1.77133	3.00000
1352	733	124817	0.46525	1.88621	3.00000
1353	1193	359998	0.50631	1.81413	3.00000
1354	1981	1096029	0.55886	1.68854	3.00000
1355	30	435	1.00000	2.22553	3.00000
1356	21	210	1.00000	2.21199	4.00000
1357	908	274873	0.66753	1.86040	3.00000
1358	173	11107	0.74654	1.99197	3.00000
1359	1098	333750	0.55417	1.82830	3.00000
1360	91	4095	1.00000	2.05288	3.00000
1361	1480	746409	0.68199	1.76802	3.00000
1362	1286	572794	0.69324	1.79871	3.00000
1363	70	2177	0.90145	2.05681	3.00000
1364	326	36294	0.68512	1.96380	3.00000
1365	1187	364652	0.51805	1.81476	3.00000
1366	58	1653	1.00000	2.07507	3.00000
1367	58	1653	1.00000	2.07507	3.00000
1368	58	1653	1.00000	2.07507	3.00000
1369	139	4455	0.46450	2.00220	3.00000
1370	1182	531219	0.76109	1.81492	3.00000
1371	600	151435	0.84271	1.91061	3.00000
1372	1015	278668	0.54152	1.84356	3.00000
1373	1981	1053650	0.53725	1.68886	3.00000
1374	922	291622	0.68685	1.85851	3.00000
1375	533	113434	0.80008	1.92147	3.00000
1376	1490	756344	0.68182	1.76629	3.00000
1377	457	53492	0.51338	1.93421	3.00000
1378	146	6858	0.64790	2.00441	3.00000
1379	1490	756344	0.68182	1.76629	3.00000
1380	496	57164	0.46566	1.92934	3.00000
1381	1513	937455	0.81958	1.76377	3.00000
1382	1396	498745	0.51221	1.78250	3.00000
1383	427	47796	0.52551	1.94098	3.00000
1384	204	11599	0.56018	1.98237	3.00000
1385	1172	309052	0.45038	1.81712	3.00000
1386	1905	1233839	0.68034	1.70223	3.00000
1387	2376	1672912	0.59292	1.62669	3.00000
1388	1251	551727	0.70565	1.80438	3.00000
1389	1571	785038	0.63657	1.75370	3.00000
1390	525	60802	0.44204	1.92398	3.00000
1391	130	5900	0.70364	2.00079	3.00000
1392	1605	691491	0.53720	1.74803	3.00000
1393	234	15575	0.57133	1.98143	3.00000
1394	1629	975795	0.73589	1.74567	3.00000
1395	1051	303437	0.54993	1.83648	3.00000
1396	886	236296	0.60271	1.86402	3.00000
1397	1420	916033	0.90922	1.77872	3.00000
1398	909	197165	0.47776	1.85962	3.00000
1399	2483	1672011	0.54261	1.60969	3.00000
1400	671	137378	0.61115	1.89754	3.00000
1401	1072	284252	0.49516	1.83318	3.00000
1402	1685	603007	0.42502	1.73560	3.00000
1403	989	249365	0.51040	1.84703	3.00000
1404	1262	386450	0.48568	1.80249	3.00000
1405	1595	957732	0.75340	1.75024	3.00000
1406	981	249457	0.51896	1.84860	3.00000
1407	671	134239	0.59719	1.89912	3.00000
1408	340	31675	0.54963	1.95688	3.00000
1409	1056	262683	0.47157	1.83601	3.00000
1410	1933	1117339	0.59838	1.69657	3.00000
1411	1420	664005	0.65907	1.77762	3.00000
1412	445	81588	0.82587	1.93783	3.00000
1413	1747	862065	0.56524	1.72553	3.00000
1414	65	2080	1.00000	2.05382	3.00000
1415	2019	1059393	0.52003	1.68288	3.00000
1416	913	242810	0.58322	1.85851	3.00000
1417	1237	382876	0.50084	1.80768	3.00000
1418	263	34453	1.00000	1.96789	3.00000
1419	263	34453	1.00000	1.96789	3.00000
1420	349	41271	0.67963	1.95168	3.00000
1421	976	289053	0.60751	1.84860	3.00000
1422	1140	326031	0.50218	1.82232	3.00000
1423	121	7260	1.00000	2.00551	3.00000
1424	1166	532275	0.78369	1.81775	3.00000
1425	355	39578	0.62987	1.95027	3.00000
1426	573	119426	0.72875	1.91218	3.00000
1427	155	8707	0.72953	1.99119	3.00000
1428	705	194653	0.78439	1.89093	3.00000
1429	1252	547732	0.69942	1.80390	3.00000
1430	164	8618	0.64477	1.99103	3.00000
1431	405	44664	0.54595	1.94161	3.00000
1432	1533	935128	0.79634	1.76031	3.00000
1433	478	54532	0.47834	1.92949	3.00000
1434	508	64939	0.50427	1.92304	3.00000
1435	649	117952	0.56094	1.90022	3.00000
1436	1391	583286	0.60335	1.78250	3.00000
1437	1392	478357	0.49410	1.78203	3.00000
1438	207	11899	0.55809	1.97891	3.00000
1439	352	33749	0.54631	1.94822	3.00000
1440	869	193436	0.51289	1.86575	3.00000
1441	429	61432	0.66915	1.93610	3.00000
1442	293	20740	0.48483	1.96302	3.00000
1443	294	19293	0.44793	1.96081	3.00000
1444	885	234491	0.59946	1.86229	3.00000
1445	1056	312723	0.56140	1.83491	3.00000
1446	1406	614503	0.62215	1.77935	3.00000
1447	1228	545045	0.72347	1.80799	3.00000
1448	1555	578168	0.47852	1.75653	3.00000
1449	210	10714	0.48822	1.97986	3.00000
1450	467	46785	0.42997	1.93217	3.00000
1451	181	9253	0.56802	1.98410	3.00000
1452	1930	1115092	0.59903	1.69688	3.00000
1453	522	62179	0.45726	1.92194	3.00000
1454	1872	1086302	0.62030	1.70696	3.00000
1455	887	194810	0.49577	1.86182	3.00000
1456	744	174055	0.62973	1.88527	3.00000
1457	1346	402448	0.44460	1.78927	3.00000
1458	1965	1120369	0.58061	1.69153	3.00000
1459	2255	1152017	0.45330	1.64526	3.00000
1460	505	50687	0.39829	1.92619	3.00000
1461	1071	310974	0.54273	1.83318	3.00000
1462	297	18943	0.43095	1.96176	3.00000
1463	1922	1106509	0.59938	1.69783	3.00000
1464	1017	204988	0.39677	1.84152	3.00000
1465	834	148612	0.42783	1.87142	3.00000
1466	1579	938061	0.75296	1.75338	3.00000
1467	1918	817304	0.44457	1.69893	3.00000
1468	22	231	1.00000	2.21309	4.00000
1469	1148	537939	0.81707	1.82043	3.00000
1470	332	32973	0.60010	1.95342	3.00000
1471	1140	426786	0.65737	1.82263	3.00000
1472	44	568	0.60042	2.10592	3.00000
1473	1417	907378	0.90445	1.77872	3.00000
1474	70	1398	0.57888	2.05382	3.00000
1475	102	5151	1.00000	2.03037	3.00000
1476	1389	718563	0.74542	1.78250	3.00000
1477	340	38142	0.66184	1.95940	3.00000
1478	754	164756	0.58037	1.88527	3.00000
1479	317	32098	0.64086	1.95782	3.00000
1480	237	14120	0.50490	1.98096	3.00000
1481	1670	600729	0.43106	1.73843	3.00000
1482	25	300	1.00000	2.34671	4.00000
1483	1014	491921	0.95781	1.84152	3.00000
1484	497	113840	0.92361	1.93044	3.00000
1485	112	4518	0.72683	2.04108	3.00000
1486	1353	657617	0.71900	1.78769	3.00000
1487	702	191560	0.77854	1.89156	3.00000
1488	71	2485	1.00000	2.06028	3.00000
1489	693	214331	0.89387	1.89613	3.00000
1490	693	214331	0.89387	1.89613	3.00000
1491	1053	504873	0.91152	1.83569	3.00000
1492	1177	473896	0.68475	1.81744	3.00000
1493	307	32815	0.69862	1.96522	3.00000
1494	80	2597	0.82184	2.05304	3.00000
1495	1495	621917	0.55689	1.76660	3.00000
1496	1387	444046	0.46197	1.78313	3.00000
1497	752	162541	0.57562	1.88401	3.00000
1498	81	2552	0.78765	2.05162	3.00000
1499	464	51954	0.48367	1.93500	3.00000
1500	142	5274	0.52682	2.00630	3.00000
1501	996	292508	0.59032	1.84514	3.00000
1502	190	10998	0.61253	1.99134	3.00000
1503	96	2996	0.65702	2.02943	3.00000
1504	454	50416	0.49028	1.93327	3.00000
1505	382	53561	0.73602	1.94649	3.00000
1506	781	214890	0.70551	1.88055	3.00000
1507	970	239751	0.51015	1.85096	3.00000
1508	2181	1496783	0.62962	1.65738	3.00000
1509	2416	1500968	0.51450	1.62103	3.00000
1510	1447	675925	0.64609	1.77337	3.00000
1511	1883	989545	0.55846	1.70428	3.00000
1512	658	111836	0.51739	1.89817	3.00000
1513	137	8668	0.93044	2.00677	3.00000
1514	232	15942	0.59494	1.98111	3.00000
1515	58	1297	0.78463	2.05650	3.00000
1516	1312	407339	0.47364	1.79509	3.00000
1517	1333	400718	0.45137	1.79147	3.00000
1518	824	142499	0.42026	1.87299	3.00000
1519	758	125997	0.43916	1.88338	3.00000
1520	74	2701	1.00000	2.02786	3.00000
1521	1821	931325	0.56202	1.71388	3.00000
1522	1165	289715	0.42729	1.81775	3.00000
1523	747	195692	0.70233	1.88432	3.00000
1524	765	119575	0.40918	1.88259	3.00000
1525	1918	1135296	0.61754	1.69924	3.00000
1526	669	187602	0.83959	1.89660	3.00000
1527	2032	1198791	0.58095	1.68115	3.00000
1528	1130	330229	0.51769	1.82515	3.00000
1529	2503	1471178	0.46984	1.60639	3.00000
1530	68	2278	1.00000	2.04784	3.00000
1531	138	5445	0.57601	2.00299	3.00000
1532	361	37607	0.57875	1.95326	3.00000
1533	306	32360	0.69345	1.96317	3.00000
1534	1240	485160	0.63157	1.80689	3.00000
1535	526	69110	0.50053	1.92099	3.00000
1536	1191	545491	0.76977	1.81366	3.00000
1537	450	78490	0.77694	1.93484	3.00000
1538	86	2551	0.69795	2.02833	3.00000
1539	745	150375	0.54260	1.88621	3.00000
1540	631	127703	0.64248	1.90384	3.00000
1541	855	224815	0.61579	1.86780	3.00000
1542	123	3980	0.53045	2.01086	3.00000
1543	1458	915238	0.86168	1.77211	3.00000
1544	92	2701	0.64525	2.02534	3.00000
1545	447	51647	0.51812	1.93516	3.00000
1546	1273	563940	0.69654	1.80091	3.00000
1547	1150	517197	0.78283	1.82043	3.00000
1548	525	111681	0.81193	1.92131	3.00000
1549	490	84732	0.70725	1.92886	3.00000
1550	1628	756577	0.57127	1.74457	3.00000
1551	91	2594	0.63346	2.02329	3.00000
1552	262	18916	0.55325	1.96852	3.00000
1553	339	34967	0.61034	1.95656	3.00000
1554	1773	719576	0.45807	1.72191	3.00000
1555	1198	351290	0.48994	1.81272	3.00000
1556	373	34202	0.49298	1.94618	3.00000
1557	2403	1208872	0.41887	1.62229	3.00000
1558	1056	232101	0.41667	1.83569	3.00000
1559	235	11372	0.41360	1.97718	3.00000
1560	586	96521	0.56312	1.91076	3.00000
1561	717	129881	0.50599	1.89109	3.00000
1562	789	133685	0.43004	1.87787	3.00000
1563	1334	347025	0.39031	1.79147	3.00000
1564	362	24008	0.36743	1.95153	3.00000
1565	726	117217	0.44540	1.88873	3.00000
1566	160	12720	1.00000	1.98867	3.00000
1567	760	220659	0.76506	1.88385	3.00000
1568	218	15121	0.63928	1.97561	3.00000
1569	508	63218	0.49091	1.92509	3.00000
1570	260	19200	0.57024	1.96742	3.00000
1571	256	20193	0.61866	1.96789	3.00000
1572	621	127303	0.66128	1.90541	3.00000
1573	584	120313	0.70674	1.91029	3.00000
1574	276	21981	0.57921	1.96286	3.00000
1575	1959	995623	0.51913	1.69232	3.00000
1576	1965	1250419	0.64801	1.69279	3.00000
1577	1467	472146	0.43908	1.77007	3.00000
1578	920	231196	0.54690	1.85757	3.00000
1579	556	104564	0.67771	1.91737	3.00000
1580	662	104217	0.47633	1.89849	3.00000
1581	1548	781093	0.65234	1.75732	3.00000
1582	1424	725834	0.71639	1.77636	3.00000
1583	202	12005	0.59135	1.97860	3.00000
1584	995	281130	0.56850	1.84592	3.00000
1585	787	189998	0.61430	1.87913	3.00000
1586	2031	1055639	0.51208	1.68067	3.00000
1587	979	207665	0.43378	1.84828	3.00000
1588	1636	972755	0.72733	1.74363	3.00000
1589	554	66434	0.43370	1.91785	3.00000
1590	234	14806	0.54312	1.97230	3.00000
1591	1597	785044	0.61601	1.74913	3.00000
1592	1720	1039195	0.70295	1.73025	3.00000
1593	1550	738975	0.61557	1.75653	3.00000
1594	1270	566383	0.70287	1.80076	3.00000
1595	609	127662	0.68956	1.90888	3.00000
1596	1680	993853	0.70468	1.73733	3.00000
1597	1649	983152	0.72356	1.74189	3.00000
1598	530	64548	0.46045	1.92288	3.00000
1599	722	172950	0.66447	1.88873	3.00000
1600	148	8874	0.81577	1.99355	3.00000
1601	302	21268	0.46793	1.96176	3.00000
1602	487	52079	0.44008	1.92635	3.00000
1603	806	162882	0.50208	1.87551	3.00000
1604	1290	501719	0.60346	1.79871	3.00000
1605	773	166428	0.55778	1.88086	3.00000
1606	1154	326457	0.49071	1.82090	3.00000
1607	451	52810	0.52042	1.93327	3.00000
1608	1090	305333	0.51446	1.83003	3.00000
1609	903	236878	0.58165	1.85962	3.00000
1610	688	139520	0.59037	1.89408	3.00000
1611	1432	726804	0.70936	1.77510	3.00000
1612	219	13891	0.58192	1.97482	3.00000
1613	1073	314915	0.54756	1.83255	3.00000
1614	538	76394	0.52885	1.91942	3.00000
1615	583	70825	0.41747	1.91250	3.00000
1616	1550	738975	0.61557	1.75653	3.00000
1617	1608	956925	0.74064	1.74850	3.00000
1618	685	127235	0.54311	1.89503	3.00000
1619	620	128945	0.67197	1.90636	3.00000
1620	462	53312	0.50062	1.93170	3.00000
1621	1892	937336	0.52398	1.70271	3.00000
1622	415	36764	0.42796	1.93972	3.00000
1623	325	25185	0.47835	1.95688	3.00000
1624	219	13821	0.57899	1.97734	3.00000
1625	224	15983	0.63993	1.97576	3.00000
1626	185	10392	0.61058	1.98190	3.00000
1627	558	80403	0.51738	1.91549	3.00000
1628	1540	942987	0.79575	1.75905	3.00000
1629	2256	1529691	0.60138	1.64526	3.00000
1630	1443	916145	0.88057	1.77447	3.00000
1631	701	175007	0.71330	1.89330	3.00000
1632	544	96169	0.65113	1.91832	3.00000
1633	2225	1508517	0.60970	1.65030	3.00000
1634	1512	694957	0.60838	1.76314	3.00000
1635	1009	269532	0.53002	1.84278	3.00000
1636	1706	1014202	0.69735	1.73277	3.00000
1637	827	216378	0.63352	1.87126	3.00000
1638	520	73135	0.54198	1.92241	3.00000
1639	886	241748	0.61662	1.86276	3.00000
1640	1463	918534	0.85888	1.77101	3.00000
1641	1604	653637	0.50843	1.74898	3.00000
1642	764	199188	0.68340	1.88149	3.00000
1643	1456	917736	0.86641	1.77243	3.00000
1644	1969	951124	0.49090	1.69043	3.00000
1645	816	159733	0.48037	1.87504	3.00000
1646	665	107342	0.48619	1.89817	3.00000
1647	2626	1655087	0.48021	1.58766	3.00000
1648	744	120772	0.43695	1.88590	3.00000
1649	1445	916210	0.87819	1.77416	3.00000
1650	1448	461219	0.44025	1.77321	3.00000
1651	1965	1250419	0.64801	1.69279	3.00000
1652	1977	1142325	0.58483	1.68996	3.00000
1653	352	27966	0.45270	1.95042	3.00000
1654	328	23945	0.44650	1.95452	3.00000
1655	2435	1692606	0.57117	1.61741	3.00000
1656	183	13174	0.79109	1.98458	3.00000
1657	909	209254	0.50705	1.85946	3.00000
1658	1126	305452	0.48226	1.82373	3.00000
1659	158	9243	0.74522	1.98914	3.00000
1660	226	16247	0.63902	1.97435	3.00000
1661	326	23295	0.43974	1.95404	3.00000
1662	1183	340845	0.48751	1.81539	3.00000
1663	421	38592	0.43651	1.93894	3.00000
1664	1540	494016	0.41688	1.75858	3.00000
1665	1949	1146775	0.60410	1.69421	3.00000
1666	1804	1072604	0.65953	1.71671	3.00000
1667	1592	955081	0.75415	1.75102	3.00000
1668	1133	305535	0.47645	1.82358	3.00000
1669	818	167411	0.50100	1.87410	3.00000
1670	321	26783	0.52148	1.95562	3.00000
1671	2085	1095357	0.50418	1.67202	3.00000
1672	258	18623	0.56173	1.96742	3.00000
1673	2145	1055205	0.45890	1.66305	3.00000
1674	1461	691743	0.64859	1.77085	3.00000
1675	242	17514	0.60060	1.97356	3.00000
1676	805	219068	0.67695	1.87520	3.00000
1677	1375	591535	0.62621	1.78423	3.00000
1678	1818	867499	0.52523	1.71451	3.00000
1679	259	17336	0.51887	1.96616	3.00000
1680	1097	323595	0.53829	1.82893	3.00000
1681	293	22157	0.51795	1.95955	3.00000
1682	438	42377	0.44280	1.93359	3.00000
1683	1317	429514	0.49564	1.79415	3.00000
1684	2754	1854478	0.48919	1.56689	3.00000
1685	720	192386	0.74326	1.88873	3.00000
1686	898	238455	0.59206	1.86056	3.00000
1687	350	26449	0.43306	1.95027	3.00000
1688	376	31404	0.44545	1.94696	3.00000
1689	2025	987091	0.48167	1.68146	3.00000
1690	580	91122	0.54268	1.91155	3.00000
1691	1536	668293	0.56689	1.75921	3.00000
1692	1514	660591	0.57676	1.76235	3.00000
1693	1928	1091486	0.58757	1.69736	3.00000
1694	1167	318842	0.46864	1.81791	3.00000
1695	906	235651	0.57481	1.85993	3.00000
1696	2035	1203834	0.58168	1.68052	3.00000
1697	1042	239273	0.44117	1.83868	3.00000
1698	571	66046	0.40585	1.91517	3.00000
1699	2065	1258980	0.59077	1.67611	3.00000
1700	1264	351060	0.43981	1.80249	3.00000
1701	1179	273042	0.39319	1.81539	3.00000
1702	721	98187	0.37828	1.89093	3.00000
1703	836	171832	0.49231	1.87158	3.00000
1704	2379	1577669	0.55775	1.62606	3.00000
1705	989	258147	0.52838	1.84561	3.00000
1706	1259	316669	0.39988	1.80327	3.00000
1707	631	101850	0.51241	1.90321	3.00000
1708	777	119988	0.39800	1.88008	3.00000
1709	573	90397	0.55161	1.91313	3.00000
1710	769	202545	0.68590	1.88023	3.00000
1711	1014	252319	0.49128	1.84246	3.00000
1712	1671	746137	0.53476	1.73765	3.00000
1713	1192	382502	0.53886	1.81445	3.00000
1714	852	141314	0.38980	1.86827	3.00000
1715	567	100949	0.62912	1.91328	3.00000
1716	784	203455	0.66286	1.87882	3.00000
1717	1972	978191	0.50334	1.68996	3.00000
1718	922	223240	0.52579	1.85663	3.00000
1719	1311	397900	0.46337	1.79493	3.00000
1720	639	92451	0.45354	1.90321	3.00000
1721	310	21858	0.45637	1.96018	3.00000
1722	281	17078	0.43411	1.96144	3.00000
1723	2931	1915734	0.44615	1.53903	3.00000
1724	1749	743269	0.48623	1.72537	3.00000
1725	1006	250119	0.49478	1.84293	3.00000
1726	824	220705	0.65090	1.87221	3.00000
1727	1901	1101148	0.60973	1.70176	3.00000
1728	1535	760176	0.64567	1.75952	3.00000
1729	195	10571	0.55887	1.98033	3.00000
1730	643	108865	0.52744	1.90274	3.00000
1731	979	202155	0.42227	1.84781	3.00000
1732	2376	1187842	0.42100	1.62622	3.00000
1733	1170	287962	0.42108	1.81791	3.00000
1734	1707	519394	0.35671	1.73167	3.00000
1735	837	167585	0.47900	1.87063	3.00000
1736	349	24966	0.41113	1.95090	3.00000
1737	670	85281	0.38052	1.89676	3.00000
1738	616	73640	0.38877	1.90589	3.00000
1739	420	33554	0.38134	1.93815	3.00000
1740	2049	1220985	0.58193	1.67879	3.00000
1741	1537	635878	0.53869	1.75921	3.00000
1742	1523	935202	0.80690	1.76235	3.00000
1743	1010	198382	0.38933	1.84199	3.00000
1744	1422	453995	0.44935	1.77652	3.00000
1745	328	22936	0.42769	1.95357	3.00000
1746	592	83065	0.47483	1.91076	3.00000
1747	564	77346	0.48717	1.91423	3.00000
1748	1876	761099	0.43275	1.70570	3.00000
1749	2548	1717357	0.52925	1.59962	3.00000
1750	2460	1519430	0.50236	1.61363	3.00000
1751	1518	496612	0.43131	1.76188	3.00000
1752	375	36185	0.51601	1.94665	3.00000
1753	1794	1063019	0.66095	1.71892	3.00000
1754	217	12387	0.52855	1.97561	3.00000
1755	2531	1482029	0.46289	1.60198	3.00000
1756	2262	1155568	0.45189	1.64416	3.00000
1757	1589	500850	0.39698	1.75102	3.00000
1758	1017	256867	0.49719	1.84136	3.00000
1759	990	169946	0.34714	1.84498	3.00000
1760	2157	1285749	0.55295	1.66163	3.00000
1761	2497	1445364	0.46381	1.60765	3.00000
1762	1925	1164198	0.62867	1.69799	3.00000
1763	355	22828	0.36330	1.94980	3.00000
1764	307	20348	0.43320	1.95892	3.00000
1765	663	85803	0.39099	1.89849	3.00000
1766	780	135484	0.44595	1.87976	3.00000
1767	782	207924	0.68089	1.87929	3.00000
1768	1463	440913	0.41228	1.77038	3.00000
1769	1915	1106568	0.60381	1.69893	3.00000
1770	1052	269537	0.48756	1.83569	3.00000
1771	1977	965705	0.49440	1.68933	3.00000
1772	204	11536	0.55713	1.97734	3.00000
1773	937	160557	0.36614	1.85395	3.00000
1774	719	143808	0.55713	1.88905	3.00000
1775	2728	1715171	0.46111	1.57145	3.00000
1776	700	139633	0.57075	1.89204	3.00000
1777	1417	456076	0.45460	1.77825	3.00000
1778	512	61095	0.46703	1.92367	3.00000
1779	626	103001	0.52652	1.90431	3.00000
1780	2098	1188800	0.54042	1.67076	3.00000
1781	202	11871	0.58475	1.97702	3.00000
1782	2068	1151694	0.53886	1.67642	3.00000
1783	741	128587	0.46900	1.88480	3.00000
1784	147	10731	1.00000	2.01259	3.00000
1785	147	10731	1.00000	2.01259	3.00000
1786	728	213469	0.80668	1.88983	3.00000
1787	1087	294288	0.49859	1.83144	3.00000
1788	1087	294288	0.49859	1.83144	3.00000
1789	147	10731	1.00000	2.01259	3.00000
1790	728	213469	0.80668	1.88983	3.00000
1791	307	28624	0.60940	1.96412	3.00000
1792	247	18990	0.62506	1.98379	3.00000
1793	147	10731	1.00000	2.01259	3.00000
1794	2175	1490402	0.63040	1.65817	3.00000
1795	1110	323559	0.52569	1.82767	3.00000
1796	1539	676598	0.57170	1.75858	3.00000
1797	821	222407	0.66073	1.87425	3.00000
1798	1348	593739	0.65399	1.78864	3.00000
1799	1103	322627	0.53085	1.82893	3.00000
1800	567	77000	0.47987	1.91722	3.00000
1801	1042	256833	0.47355	1.83900	3.00000
1802	722	143600	0.55171	1.89031	3.00000
1803	546	66687	0.44821	1.92147	3.00000
1804	562	66253	0.42028	1.91690	3.00000
