i	Degree	Interconnections	CC	APL	SS
1256	151	7432	0.65625	1.94857	3.00000
1257	83	2039	0.59918	2.00704	3.00000
1258	461	74275	0.70051	1.75907	3.00000
1259	379	56966	0.79527	1.80617	3.00000
1260	407	49681	0.60131	1.78939	3.00000
1261	199	11556	0.58657	1.90904	3.00000
1262	443	41072	0.41952	1.76557	3.00000
1263	387	57384	0.76829	1.80022	3.00000
1264	518	84206	0.62886	1.72821	3.00000
1265	128	7374	0.90723	1.96264	3.00000
1266	316	32235	0.64768	1.83974	3.00000
1267	412	42054	0.49670	1.78452	3.00000
1268	145	7672	0.73487	1.94857	3.00000
1269	264	15416	0.44406	1.87331	3.00000
1270	146	7773	0.73434	1.94857	3.00000
1271	133	7459	0.84974	1.95777	3.00000
1272	234	14385	0.52768	1.89172	3.00000
1273	129	7374	0.89317	1.96210	3.00000
1274	136	7479	0.81471	1.95777	3.00000
1275	317	32244	0.64377	1.83920	3.00000
1276	298	23470	0.53036	1.85436	3.00000
1277	448	44582	0.44525	1.76286	3.00000
1278	147	7719	0.71932	1.94965	3.00000
1279	291	18887	0.44761	1.85328	3.00000
1280	201	9928	0.49393	1.90904	3.00000
1281	224	13989	0.56010	1.89442	3.00000
1282	224	13989	0.56010	1.89442	3.00000
1283	494	55891	0.45898	1.73904	3.00000
1284	463	66992	0.62637	1.75528	3.00000
1285	140	7556	0.77657	1.95236	3.00000
1286	168	8914	0.63544	1.93178	3.00000
1287	548	86920	0.57994	1.70980	3.00000
1288	333	24416	0.44169	1.82945	3.00000
1289	462	66779	0.62709	1.75582	3.00000
1290	245	17908	0.59913	1.87926	3.00000
1291	470	67999	0.61697	1.75095	3.00000
1292	720	138089	0.53349	1.61343	3.00000
1293	363	27340	0.41611	1.81050	3.00000
1294	374	31840	0.45648	1.81050	3.00000
1295	129	7375	0.89329	1.96210	3.00000
1296	516	73134	0.55042	1.72713	3.00000
1297	335	31194	0.55758	1.82783	3.00000
1298	269	14984	0.41569	1.86519	3.00000
1299	160	8286	0.65142	1.93990	3.00000
1300	597	94724	0.53244	1.68273	3.00000
1301	292	20977	0.49374	1.85544	3.00000
1302	177	8843	0.56773	1.92853	3.00000
1303	214	11834	0.51924	1.90254	3.00000
1304	387	30571	0.40930	1.80130	3.00000
1305	176	9003	0.58461	1.92637	3.00000
1306	301	25396	0.56248	1.84949	3.00000
1307	165	8220	0.60754	1.93611	3.00000
1308	443	36808	0.37596	1.76665	3.00000
1309	624	103430	0.53211	1.66757	3.00000
1310	657	104684	0.48578	1.64700	3.00000
1311	443	65712	0.67119	1.76719	3.00000
1312	685	86168	0.36781	1.63346	3.00000
1313	171	8768	0.60323	1.93124	3.00000
1314	436	32240	0.33998	1.77206	3.00000
1315	278	18322	0.47586	1.86194	3.00000
1316	622	100867	0.52227	1.66757	3.00000
1317	296	17842	0.40866	1.85003	3.00000
1318	602	69066	0.38179	1.67840	3.00000
1319	245	15679	0.52456	1.88143	3.00000
1320	297	21908	0.49841	1.85003	3.00000
1321	370	30816	0.45142	1.80834	3.00000
1322	557	80618	0.52063	1.70276	3.00000
1323	259	14826	0.44375	1.87602	3.00000
1324	552	80258	0.52775	1.70655	3.00000
1325	23	167	0.66008	2.13914	3.00000
1326	621	105252	0.54674	1.66865	3.00000
1327	117	3354	0.49425	1.96427	3.00000
1328	198	16102	0.82562	1.91337	3.00000
1329	188	7623	0.43367	1.91987	3.00000
1330	157	9120	0.74473	1.94423	3.00000
1331	222	13802	0.56264	1.90417	3.00000
1332	820	159932	0.47629	1.55874	3.00000
1333	532	83854	0.59367	1.71900	3.00000
1334	27	351	1.00000	2.13752	4.00000
1335	242	16622	0.57001	1.89496	3.00000
1336	82	1997	0.60132	2.00866	3.00000
1337	50	652	0.53224	2.05468	3.00000
1338	152	6588	0.57407	1.94369	3.00000
1339	699	117560	0.48190	1.62805	3.00000
1340	54	960	0.67086	2.06930	3.00000
1341	69	1712	0.72975	2.03736	3.00000
1342	182	15495	0.94074	1.92962	3.00000
1343	48	999	0.88564	2.08067	3.00000
1344	718	103675	0.40277	1.61559	3.00000
1345	592	79102	0.45218	1.68489	3.00000
1346	12	66	1.00000	2.33676	4.00000
1347	394	58576	0.75659	1.79589	3.00000
1348	26	177	0.54462	2.14727	3.00000
1349	194	9787	0.52278	1.91770	3.00000
1350	266	19947	0.56595	1.87493	3.00000
1351	111	4283	0.70156	1.98809	4.00000
1352	108	3850	0.66632	1.97401	3.00000
1353	97	3446	0.74012	2.00596	3.00000
1354	80	3085	0.97627	2.01624	3.00000
1355	447	70394	0.70619	1.76611	3.00000
1356	98	3407	0.71681	1.99242	3.00000
1357	115	4125	0.62929	1.97076	3.00000
1358	254	16589	0.51629	1.87764	3.00000
1359	227	14216	0.55421	1.89063	3.00000
1360	181	9587	0.58852	1.92474	3.00000
1361	537	87415	0.60740	1.71792	3.00000
1362	122	4232	0.57336	1.96372	3.00000
1363	458	65888	0.62959	1.76123	3.00000
1364	145	5504	0.52720	1.95236	3.00000
1365	680	130686	0.56608	1.63725	3.00000
1366	398	37407	0.47349	1.79155	3.00000
1367	170	7044	0.49036	1.93395	3.00000
1368	277	21777	0.56969	1.86410	3.00000
1369	109	3887	0.66038	1.97834	3.00000
1370	146	5139	0.48550	1.94207	3.00000
1371	278	18255	0.47412	1.86410	3.00000
1372	547	78939	0.52862	1.71088	3.00000
1373	119	4104	0.58453	1.96589	3.00000
1374	83	3107	0.91302	2.01299	3.00000
1375	169	6833	0.48133	1.93882	3.00000
1376	184	7112	0.42243	1.91716	3.00000
1377	126	4211	0.53473	1.95939	3.00000
1378	538	87536	0.60598	1.71738	3.00000
1379	778	128272	0.42439	1.58257	3.00000
1380	267	13660	0.38467	1.86844	3.00000
1381	359	30350	0.47229	1.81700	3.00000
1382	667	97866	0.44062	1.64429	3.00000
1383	414	37537	0.43908	1.78073	3.00000
1384	27	209	0.59544	2.17217	3.00000
1385	811	158096	0.48133	1.56308	3.00000
1386	117	6425	0.94680	1.97726	3.00000
1387	194	11198	0.59815	1.91500	3.00000
1388	531	84187	0.59828	1.71846	3.00000
1389	304	21950	0.47659	1.84461	3.00000
1390	709	140038	0.55795	1.62047	3.00000
1391	330	54285	1.00000	1.83378	3.00000
1392	477	71642	0.63106	1.74932	3.00000
1393	636	89906	0.44523	1.66053	3.00000
1394	708	123635	0.49399	1.61992	3.00000
1395	8	28	1.00000	2.49323	4.00000
1396	164	9530	0.71300	1.92691	3.00000
1397	101	3694	0.73149	1.99621	3.00000
1398	32	308	0.62097	2.17325	3.00000
1399	461	72338	0.68224	1.75690	3.00000
1400	71	1758	0.70744	2.03140	3.00000
1401	278	21046	0.54661	1.86194	3.00000
1402	22	231	1.00000	2.29507	4.00000
1403	58	1545	0.93466	2.05035	3.00000
1404	422	67987	0.76535	1.77964	3.00000
1405	196	12395	0.64861	1.91554	3.00000
1406	197	9081	0.47037	1.91933	3.00000
1407	85	2432	0.68123	1.99350	3.00000
1408	271	19677	0.53784	1.87006	3.00000
1409	71	2168	0.87243	2.01245	3.00000
1410	164	8501	0.63602	1.93882	3.00000
1411	756	150220	0.52637	1.59339	3.00000
1412	462	67547	0.63430	1.76015	3.00000
1413	377	36535	0.51548	1.80455	3.00000
1414	296	28313	0.64849	1.85273	3.00000
1415	273	17754	0.47818	1.86898	3.00000
1416	250	16678	0.53584	1.87764	3.00000
1417	329	29073	0.53883	1.83649	3.00000
1418	79	2275	0.73840	2.00975	3.00000
1419	98	2769	0.58258	1.98917	3.00000
1420	727	136615	0.51768	1.61126	3.00000
1421	146	5007	0.47303	1.94586	3.00000
1422	119	3606	0.51360	1.96968	3.00000
1423	278	19583	0.50861	1.86140	3.00000
1424	213	12905	0.57157	1.89984	3.00000
1425	495	85387	0.69838	1.73795	3.00000
1426	489	68245	0.57197	1.74012	3.00000
1427	194	12297	0.65686	1.91121	3.00000
1428	238	19235	0.68202	1.88847	3.00000
1429	476	72692	0.64301	1.74986	3.00000
1430	567	94461	0.58869	1.69681	3.00000
1431	353	25877	0.41651	1.81700	3.00000
1432	346	31111	0.52125	1.82025	3.00000
1433	458	33807	0.32304	1.76069	3.00000
1434	133	4067	0.46332	1.95344	3.00000
1435	476	42257	0.37379	1.74770	3.00000
1436	715	125012	0.48975	1.61613	3.00000
1437	374	33017	0.47336	1.80401	3.00000
1438	276	16252	0.42825	1.86086	3.00000
1439	116	2701	0.40495	1.96806	3.00000
1440	445	68272	0.69108	1.76719	3.00000
1441	225	10038	0.39833	1.89442	3.00000
1442	542	78666	0.53656	1.71197	3.00000
1443	11	55	1.00000	2.32918	3.00000
1444	17	77	0.56618	2.28641	3.00000
1445	500	82603	0.66215	1.73741	3.00000
1446	144	8980	0.87218	1.94640	3.00000
1447	436	63807	0.67286	1.77260	3.00000
1448	15	105	1.00000	2.23010	3.00000
1449	79	2227	0.72282	2.01299	3.00000
1450	28	378	1.00000	2.12128	3.00000
1451	341	24603	0.42441	1.82675	3.00000
1452	166	10623	0.77568	1.93611	3.00000
1453	358	55831	0.87368	1.81700	3.00000
1454	508	66952	0.51990	1.73146	3.00000
1455	262	14636	0.42807	1.87602	3.00000
1456	145	9354	0.89598	1.94315	3.00000
1457	388	35960	0.47897	1.79643	3.00000
1458	486	79691	0.67618	1.74337	3.00000
1459	437	65345	0.68592	1.77206	3.00000
1460	239	15864	0.55779	1.88414	3.00000
1461	87	3361	0.89842	2.00920	3.00000
1462	334	26170	0.47059	1.82729	3.00000
1463	184	11083	0.65829	1.92095	3.00000
1464	175	10222	0.67140	1.92420	3.00000
1465	161	9746	0.75668	1.93395	3.00000
1466	487	76360	0.64525	1.74283	3.00000
1467	205	11481	0.54907	1.91121	3.00000
1468	228	15605	0.60302	1.89334	3.00000
1469	215	12585	0.54705	1.89930	3.00000
1470	318	25992	0.51568	1.83866	3.00000
1471	251	16016	0.51047	1.87818	3.00000
1472	9	36	1.00000	2.44992	4.00000
1473	48	832	0.73759	2.05089	3.00000
1474	340	26970	0.46799	1.82729	3.00000
1475	198	10550	0.54094	1.91337	3.00000
1476	339	29815	0.52041	1.82891	3.00000
1477	20	102	0.53684	2.19383	4.00000
1478	84	2073	0.59466	1.99729	3.00000
1479	427	48240	0.53040	1.77585	3.00000
1480	403	34625	0.42745	1.78776	3.00000
1481	147	6926	0.64542	1.93936	3.00000
1482	320	28922	0.56665	1.84136	3.00000
1483	47	608	0.56244	2.06335	3.00000
1484	13	57	0.73077	2.28695	3.00000
1485	63	1953	1.00000	2.03357	3.00000
1486	419	68415	0.78125	1.78073	3.00000
1487	175	9448	0.62056	1.93232	3.00000
1488	106	3181	0.57161	1.97509	3.00000
1489	71	2035	0.81891	2.02166	3.00000
1490	533	90133	0.63573	1.71576	3.00000
1491	80	2176	0.68861	2.00271	3.00000
1492	277	19558	0.51164	1.86735	3.00000
1493	82	2221	0.66877	1.99675	3.00000
1494	158	6072	0.48956	1.93720	3.00000
1495	458	45793	0.43757	1.75744	3.00000
1496	190	8536	0.47541	1.92474	3.00000
1497	173	7250	0.48730	1.93395	3.00000
1498	134	5150	0.57794	1.95398	3.00000
1499	431	68939	0.74396	1.77423	3.00000
1500	408	51030	0.61461	1.78939	3.00000
1501	403	59637	0.73623	1.79155	3.00000
1502	651	111654	0.52773	1.65241	3.00000
1503	658	127927	0.59184	1.64916	3.00000
1504	164	6956	0.52042	1.94099	3.00000
1505	87	2308	0.61695	2.00271	3.00000
1506	234	14421	0.52900	1.89009	3.00000
1507	402	59357	0.73643	1.79264	3.00000
1508	382	58358	0.80194	1.80401	3.00000
1509	479	50548	0.44154	1.74770	3.00000
1510	214	12338	0.54135	1.90363	3.00000
1511	300	22015	0.49086	1.85057	3.00000
1512	524	82445	0.60167	1.72279	3.00000
1513	144	4738	0.46018	1.95181	3.00000
1514	229	10109	0.38723	1.89280	3.00000
1515	156	5488	0.45393	1.93990	3.00000
1516	302	28441	0.62575	1.84515	3.00000
1517	295	27846	0.64213	1.85219	3.00000
1518	383	58359	0.79777	1.80347	3.00000
1519	293	27947	0.65330	1.85273	3.00000
1520	502	76899	0.61152	1.73416	3.00000
1521	524	75600	0.55172	1.72388	3.00000
1522	207	8519	0.39956	1.90633	3.00000
1523	285	19411	0.47964	1.85761	3.00000
1524	528	76639	0.55085	1.72117	3.00000
1525	82	2222	0.66908	2.00866	3.00000
1526	470	44146	0.40054	1.75041	3.00000
1527	530	89748	0.64021	1.71792	3.00000
1528	519	78452	0.58363	1.72496	3.00000
1529	417	60137	0.69333	1.78235	3.00000
1530	242	18904	0.64826	1.88468	3.00000
1531	790	153592	0.49283	1.57445	3.00000
1532	204	12305	0.59427	1.90633	3.00000
1533	318	23881	0.47380	1.83649	3.00000
1534	658	108099	0.50010	1.64808	3.00000
1535	485	53945	0.45961	1.74553	3.00000
1536	535	84068	0.58853	1.71684	3.00000
1537	108	3189	0.55192	1.97239	3.00000
1538	113	2885	0.45591	1.96697	3.00000
1539	649	97232	0.46240	1.65512	3.00000
1540	314	23773	0.48377	1.84245	3.00000
1541	739	127781	0.46859	1.60368	3.00000
1542	591	79188	0.45420	1.68489	3.00000
1543	578	88741	0.53217	1.69247	3.00000
1544	342	28850	0.49476	1.82350	3.00000
1545	233	9941	0.36780	1.89063	3.00000
1546	482	76172	0.65710	1.74553	3.00000
1547	420	65876	0.74868	1.78127	3.00000
1548	826	164776	0.48360	1.55550	3.00000
1549	90	3270	0.81648	2.00379	3.00000
1550	653	126785	0.59558	1.65241	3.00000
1551	486	70324	0.59670	1.74228	3.00000
1552	198	16584	0.85033	1.91716	3.00000
1553	222	17630	0.71868	1.90092	3.00000
1554	254	19914	0.61978	1.88143	3.00000
1555	621	108791	0.56512	1.66811	3.00000
1556	215	17178	0.74671	1.90525	3.00000
1557	221	17657	0.72633	1.90200	3.00000
1558	321	25596	0.49836	1.83920	3.00000
1559	313	23525	0.48179	1.83866	3.00000
1560	207	16831	0.78941	1.91229	3.00000
1561	521	57918	0.42757	1.72225	3.00000
1562	556	91272	0.59156	1.70439	3.00000
1563	776	155062	0.51567	1.58365	3.00000
1564	215	17254	0.75001	1.90092	3.00000
1565	289	23976	0.57612	1.85869	3.00000
1566	358	39025	0.61069	1.81700	3.00000
1567	282	21795	0.55009	1.86519	3.00000
1568	520	80339	0.59537	1.72442	3.00000
1569	335	27209	0.48635	1.83162	3.00000
1570	670	114321	0.51010	1.64050	3.00000
1571	232	17776	0.66338	1.89496	3.00000
1572	338	28527	0.50089	1.83108	3.00000
1573	728	124237	0.46948	1.60801	3.00000
1574	485	52638	0.44848	1.74337	3.00000
1575	362	37258	0.57021	1.81429	3.00000
1576	557	84066	0.54290	1.70547	3.00000
1577	531	81831	0.58154	1.71846	3.00000
1578	287	21936	0.53449	1.85923	3.00000
1579	239	18710	0.65785	1.89334	3.00000
1580	220	17491	0.72607	1.90200	3.00000
1581	681	117224	0.50628	1.63617	3.00000
1582	527	58957	0.42537	1.72279	3.00000
1583	142	9928	0.99171	1.95073	3.00000
1584	252	18090	0.57200	1.87602	3.00000
1585	141	9870	1.00000	1.95236	3.00000
1586	166	10628	0.77605	1.93720	3.00000
1587	158	10230	0.82480	1.94044	3.00000
1588	461	68616	0.64714	1.75853	3.00000
1589	176	11410	0.74091	1.92853	3.00000
1590	224	14103	0.56466	1.89875	3.00000
1591	354	55854	0.89394	1.82025	3.00000
1592	368	56292	0.83361	1.81267	3.00000
1593	461	68618	0.64716	1.75690	3.00000
1594	384	58094	0.79001	1.80022	3.00000
1595	436	62318	0.65715	1.77260	3.00000
1596	526	80625	0.58392	1.72442	3.00000
1597	372	56570	0.81978	1.81050	3.00000
1598	540	81340	0.55892	1.71576	3.00000
1599	409	59000	0.70713	1.79047	3.00000
1600	3	3	1.00000	2.87439	4.00000
1601	23	253	1.00000	2.19383	3.00000
1602	35	337	0.56639	2.11099	3.00000
1603	74	1745	0.64606	2.01516	3.00000
1604	41	435	0.53049	2.12128	3.00000
1605	39	388	0.52362	2.07580	3.00000
1606	233	16095	0.59549	1.89226	3.00000
1607	408	43954	0.52939	1.78885	3.00000
1608	235	14479	0.52660	1.89063	3.00000
1609	156	9265	0.76634	1.93665	3.00000
1610	197	11913	0.61706	1.91446	3.00000
1611	503	74962	0.59374	1.73362	3.00000
1612	28	264	0.69841	2.16459	3.00000
1613	502	85737	0.68180	1.73362	3.00000
1614	492	74646	0.61800	1.74012	3.00000
1615	690	104239	0.43852	1.62913	3.00000
1616	153	8415	0.72368	1.95723	3.00000
1617	445	66014	0.66823	1.76773	3.00000
1618	118	2976	0.43112	1.96372	3.00000
1619	607	101250	0.55051	1.67515	3.00000
1620	81	1940	0.59877	2.00217	3.00000
1621	53	1282	0.93033	2.04223	3.00000
1622	175	8844	0.58089	1.92745	3.00000
1623	75	1719	0.61946	2.00812	3.00000
1624	77	1778	0.60766	2.00975	3.00000
1625	173	6516	0.43796	1.92258	3.00000
1626	75	1624	0.58523	2.00920	3.00000
1627	764	130487	0.44769	1.58906	3.00000
1628	362	26487	0.40537	1.81375	3.00000
1629	79	1837	0.59623	2.00704	3.00000
1630	521	84705	0.62531	1.72334	3.00000
1631	73	1545	0.58790	2.01299	3.00000
1632	599	98142	0.54797	1.68056	3.00000
1633	152	5507	0.47987	1.93611	3.00000
1634	164	9550	0.71450	1.93016	3.00000
1635	285	26713	0.66007	1.85436	3.00000
1636	61	1413	0.77213	2.02274	3.00000
1637	412	40761	0.48143	1.78343	3.00000
1638	621	99215	0.51538	1.66757	3.00000
1639	70	1468	0.60787	2.00541	3.00000
1640	855	164095	0.44947	1.53925	3.00000
1641	644	102361	0.49439	1.65457	3.00000
1642	73	1623	0.61758	2.01083	3.00000
1643	102	2525	0.49020	1.97347	3.00000
1644	516	75105	0.56525	1.72767	3.00000
1645	84	1969	0.56483	1.99080	3.00000
1646	374	34768	0.49846	1.80509	3.00000
1647	172	9851	0.66986	1.92420	3.00000
1648	245	14415	0.48227	1.88035	3.00000
1649	271	15064	0.41175	1.87277	3.00000
1650	189	8741	0.49201	1.91229	3.00000
1651	123	3432	0.45742	1.96264	3.00000
1652	549	90633	0.60251	1.70763	3.00000
1653	405	61134	0.74727	1.78885	3.00000
1654	173	9887	0.66454	1.92528	3.00000
1655	331	25510	0.46709	1.83270	3.00000
1656	370	57073	0.83605	1.80834	3.00000
1657	501	72425	0.57824	1.73579	3.00000
1658	709	141280	0.56290	1.61884	3.00000
1659	660	96850	0.44535	1.64645	3.00000
1660	582	99273	0.58717	1.68977	3.00000
1661	216	11585	0.49892	1.89767	3.00000
1662	151	5476	0.48353	1.94207	3.00000
1663	467	52776	0.48502	1.75528	3.00000
1664	806	157557	0.48566	1.56632	3.00000
1665	520	72789	0.53942	1.72388	3.00000
1666	671	127465	0.56705	1.64104	3.00000
1667	346	39606	0.66358	1.82133	3.00000
1668	17	88	0.64706	2.33081	4.00000
1669	20	107	0.56316	2.29182	4.00000
1670	145	9049	0.86676	1.94369	3.00000
1671	31	300	0.64516	2.16513	4.00000
1672	745	148043	0.53418	1.59881	3.00000
1673	377	57224	0.80738	1.80563	3.00000
1674	497	72429	0.58763	1.73741	3.00000
1675	559	101156	0.64860	1.70168	3.00000
1676	110	3604	0.60117	1.97997	3.00000
1677	193	15785	0.85195	1.92312	3.00000
1678	30	230	0.52874	2.12994	4.00000
1679	110	4878	0.81368	1.96318	3.00000
1680	136	6939	0.75588	1.96210	3.00000
1681	368	46588	0.68991	1.81429	3.00000
1682	371	56877	0.82869	1.80780	3.00000
1683	294	25321	0.58789	1.85328	3.00000
1684	44	376	0.39746	2.08879	3.00000
1685	621	99816	0.51850	1.66757	3.00000
1686	184	7522	0.44678	1.91987	3.00000
1687	267	13930	0.39227	1.87710	3.00000
1688	297	24900	0.56648	1.84894	3.00000
1689	159	6274	0.49948	1.93882	3.00000
1690	16	120	1.00000	2.41743	4.00000
1691	661	118082	0.54134	1.64591	3.00000
1692	77	1966	0.67191	2.02166	3.00000
1693	493	82315	0.67873	1.74228	3.00000
1694	362	31522	0.48242	1.81700	3.00000
1695	139	7254	0.75633	1.95777	3.00000
1696	27	325	0.92593	2.12723	4.00000
1697	420	67987	0.77267	1.78289	3.00000
1698	471	53629	0.48452	1.75095	3.00000
1699	551	85973	0.56738	1.70763	3.00000
1700	123	3640	0.48514	1.96318	3.00000
1701	48	578	0.51241	2.07255	3.00000
1702	276	18179	0.47903	1.86194	3.00000
1703	644	126477	0.61086	1.65728	3.00000
1704	423	43266	0.48476	1.77910	3.00000
1705	369	56490	0.83201	1.81104	3.00000
1706	213	14769	0.65413	1.90633	3.00000
1707	528	77448	0.55667	1.72117	3.00000
1708	490	52278	0.43636	1.73958	3.00000
1709	210	12297	0.56036	1.90904	3.00000
1710	568	102258	0.63503	1.69735	3.00000
1711	104	3009	0.56180	1.98051	3.00000
1712	857	145089	0.39556	1.53925	3.00000
1713	354	35439	0.56720	1.82079	3.00000
1714	77	1349	0.46104	2.00000	3.00000
1715	122	4181	0.56645	1.97455	3.00000
1716	250	18910	0.60755	1.87764	3.00000
1717	676	111927	0.49059	1.63887	3.00000
1718	309	23879	0.50181	1.84461	3.00000
1719	95	2380	0.53303	1.99134	3.00000
1720	294	22373	0.51944	1.85219	3.00000
1721	4	6	1.00000	2.73525	4.00000
1722	14	91	1.00000	2.24635	4.00000
1723	501	87800	0.70100	1.73416	3.00000
1724	585	102755	0.60154	1.68868	3.00000
1725	146	9147	0.86415	1.95181	3.00000
1726	188	15786	0.89805	1.92366	3.00000
1727	687	115476	0.49005	1.63400	3.00000
1728	371	57123	0.83227	1.80780	3.00000
1729	149	6347	0.57564	1.95560	3.00000
1730	489	72297	0.60593	1.74337	3.00000
1731	470	69175	0.62764	1.75311	3.00000
1732	47	590	0.54579	2.05901	4.00000
1733	458	74041	0.70749	1.76069	3.00000
1734	164	6786	0.50771	1.94261	3.00000
1735	182	9196	0.55831	1.92691	3.00000
1736	50	632	0.51592	2.08446	4.00000
1737	170	10756	0.74876	1.93286	3.00000
1738	294	21788	0.50586	1.85111	3.00000
1739	51	696	0.54588	2.05198	3.00000
1740	416	68181	0.78986	1.78235	3.00000
1741	386	41599	0.55984	1.80076	3.00000
1742	393	58657	0.76150	1.79589	3.00000
1743	552	88511	0.58202	1.70655	3.00000
1744	708	116019	0.46356	1.62047	3.00000
1745	268	17445	0.48759	1.86898	3.00000
1746	83	2168	0.63708	2.00812	3.00000
1747	231	15193	0.57192	1.89334	3.00000
1748	437	65332	0.68579	1.77152	3.00000
1749	502	83347	0.66279	1.73795	3.00000
1750	75	1488	0.53622	2.00866	3.00000
1751	157	8560	0.69900	1.93882	3.00000
1752	56	738	0.47922	2.05631	3.00000
1753	594	96148	0.54592	1.68219	3.00000
1754	697	132716	0.54716	1.62642	3.00000
1755	435	50211	0.53192	1.77044	3.00000
1756	328	27838	0.51909	1.83974	3.00000
1757	346	30658	0.51366	1.81971	3.00000
1758	73	1063	0.40449	2.01733	4.00000
1759	309	23041	0.48420	1.84732	3.00000
1760	112	4004	0.64414	1.98376	3.00000
1761	568	93320	0.57953	1.69789	3.00000
1762	38	545	0.77525	2.09691	3.00000
1763	164	9738	0.72857	1.93611	3.00000
1764	416	66532	0.77076	1.78397	3.00000
1765	108	2319	0.40135	1.99134	3.00000
1766	175	10008	0.65734	1.92583	3.00000
1767	181	10061	0.61762	1.92366	3.00000
1768	643	96180	0.46598	1.65728	3.00000
1769	14	91	1.00000	2.29670	4.00000
1770	48	699	0.61968	2.04819	3.00000
1771	519	83749	0.62304	1.72713	3.00000
1772	412	67040	0.79182	1.78722	3.00000
1773	116	5520	0.82759	1.97672	3.00000
1774	130	5790	0.69052	1.96372	3.00000
1775	16	94	0.78333	2.27017	4.00000
1776	87	1842	0.49238	2.00054	3.00000
1777	538	93889	0.64996	1.71630	3.00000
1778	252	18373	0.58095	1.88414	3.00000
1779	90	1802	0.44994	1.99567	3.00000
1780	397	58684	0.74656	1.79318	3.00000
1781	417	39479	0.45516	1.78018	3.00000
1782	544	54650	0.37002	1.70980	3.00000
1783	5	10	1.00000	2.86735	4.00000
1784	441	66627	0.68673	1.77098	3.00000
1785	217	17634	0.75243	1.90796	3.00000
1786	671	107889	0.47997	1.64104	3.00000
1787	320	23993	0.47008	1.83649	3.00000
1788	506	85396	0.66838	1.73308	3.00000
1789	215	17178	0.74671	1.90525	3.00000
1790	206	16800	0.79564	1.91283	3.00000
1791	527	86429	0.62358	1.72063	3.00000
1792	221	17657	0.72633	1.90200	3.00000
1793	531	87680	0.62310	1.71900	3.00000
1794	572	91006	0.55727	1.69681	3.00000
1795	697	116126	0.47876	1.62750	3.00000
1796	371	37596	0.54777	1.80942	3.00000
1797	568	85612	0.53166	1.69735	3.00000
1798	402	34429	0.42715	1.78668	3.00000
1799	361	37210	0.57264	1.81483	3.00000
1800	357	28038	0.44122	1.81483	3.00000
1801	299	24230	0.54387	1.85111	3.00000
1802	556	89095	0.57745	1.70547	3.00000
1803	247	23250	0.76528	1.88251	3.00000
1804	9	36	1.00000	2.35625	4.00000
1805	37	438	0.65766	2.12182	3.00000
1806	132	4820	0.55748	1.95452	3.00000
1807	25	173	0.57667	2.20087	3.00000
1808	429	63193	0.68833	1.77802	3.00000
1809	78	1828	0.60872	2.00975	3.00000
1810	612	100783	0.53904	1.67298	3.00000
1811	166	9325	0.68091	1.93611	3.00000
1812	106	3055	0.54897	1.98809	3.00000
1813	545	88063	0.59406	1.71142	3.00000
1814	232	16488	0.61532	1.89172	3.00000
1815	210	16824	0.76664	1.90742	3.00000
1816	38	703	1.00000	2.10449	3.00000
1817	163	6741	0.51057	1.94207	3.00000
1818	312	28778	0.59317	1.84299	3.00000
1819	169	7246	0.51043	1.93232	3.00000
1820	691	132381	0.55530	1.63129	3.00000
1821	131	4428	0.52002	1.96210	3.00000
1822	441	65456	0.67467	1.77206	3.00000
1823	664	105555	0.47954	1.64537	3.00000
1824	566	75758	0.47380	1.69843	3.00000
1825	190	8447	0.47045	1.92204	3.00000
1826	615	98348	0.52090	1.67082	3.00000
1827	470	71079	0.64491	1.75095	3.00000
1828	402	65799	0.81635	1.79210	3.00000
1829	255	13542	0.41816	1.88576	3.00000
1830	391	31338	0.41102	1.80076	3.00000
1831	771	98985	0.33347	1.58798	3.00000
1832	394	27007	0.34883	1.79534	3.00000
1833	138	6424	0.67957	1.95560	3.00000
1834	283	18366	0.46027	1.86031	3.00000
1835	637	90714	0.44782	1.65945	3.00000
1836	39	705	0.95142	2.09746	3.00000
1837	361	56103	0.86339	1.81538	3.00000
1838	386	32945	0.44338	1.80130	3.00000
1839	424	68092	0.75931	1.78018	3.00000
1840	397	37208	0.47335	1.79047	3.00000
1841	161	9714	0.75419	1.93395	3.00000
1842	250	19594	0.62953	1.88414	3.00000
1843	52	887	0.66893	2.08013	3.00000
1844	58	942	0.56987	2.06172	3.00000
1845	594	83618	0.47478	1.68544	3.00000
1846	248	16199	0.52890	1.88847	3.00000
1847	457	71057	0.68196	1.76178	3.00000
