i	Degree	Interconnections	CC	APL	SS
0	401	80200	1.00000	1.82287	3.00000
1	418	82523	0.94688	1.81303	3.00000
2	315	33458	0.67653	1.86457	3.00000
3	640	135244	0.66140	1.70525	3.00000
4	619	121235	0.63384	1.71415	3.00000
5	522	102553	0.75417	1.76336	3.00000
6	429	82246	0.89587	1.80928	3.00000
7	537	107887	0.74965	1.75492	3.00000
8	703	143402	0.58116	1.67479	3.00000
9	487	88663	0.74922	1.78210	3.00000
10	506	96045	0.75173	1.77038	3.00000
11	510	105410	0.81213	1.76804	3.00000
12	424	81293	0.90652	1.81115	3.00000
13	483	91983	0.79021	1.78351	3.00000
14	569	113209	0.70057	1.73993	3.00000
15	699	142614	0.58460	1.67713	3.00000
16	569	112040	0.69333	1.74133	3.00000
17	569	112040	0.69333	1.74133	3.00000
18	115	5695	0.86880	1.98266	3.00000
19	632	123146	0.61760	1.70712	3.00000
20	168	8911	0.63523	1.94470	3.00000
21	613	96661	0.51531	1.71978	3.00000
22	248	29915	0.97672	1.90206	3.00000
23	474	55526	0.49532	1.78585	3.00000
24	777	160466	0.53227	1.64058	3.00000
25	23	253	1.00000	2.17057	4.00000
26	16	120	1.00000	2.36364	4.00000
27	687	131427	0.55774	1.68182	3.00000
28	404	74037	0.90948	1.82193	3.00000
29	72	1062	0.41549	2.01406	3.00000
30	918	181014	0.43006	1.57263	3.00000
31	207	11655	0.54664	1.92502	3.00000
32	418	82523	0.94688	1.81303	3.00000
33	428	82918	0.90742	1.80787	3.00000
34	504	91352	0.72069	1.77085	3.00000
35	737	166969	0.61563	1.65886	3.00000
36	180	16110	1.00000	1.94189	3.00000
37	434	83034	0.88371	1.80553	3.00000
38	2	1	1.00000	2.78538	4.00000
39	735	155164	0.57522	1.65933	3.00000
40	784	185706	0.60503	1.63590	3.00000
41	157	11722	0.95721	1.95033	3.00000
42	155	11680	0.97863	1.95127	3.00000
43	521	90410	0.66743	1.76195	3.00000
44	605	103841	0.56834	1.72071	3.00000
45	593	100631	0.57330	1.72727	3.00000
46	64	2016	1.00000	2.05951	4.00000
47	278	25228	0.65522	1.88707	3.00000
48	435	84639	0.89665	1.80553	3.00000
49	240	21963	0.76579	1.90815	3.00000
50	181	9717	0.59650	1.93768	3.00000
51	135	6574	0.72681	1.97844	3.00000
52	112	5936	0.95495	2.00047	3.00000
53	151	7361	0.64998	1.96251	3.00000
54	143	7046	0.69398	1.97188	3.00000
55	115	5961	0.90938	1.99485	3.00000
56	457	85877	0.82419	1.79475	3.00000
57	378	43189	0.60614	1.83271	3.00000
58	245	13170	0.44062	1.89972	3.00000
59	137	6635	0.71222	1.96626	3.00000
60	646	122224	0.58667	1.70197	3.00000
61	124	6297	0.82573	1.98641	3.00000
62	427	46548	0.51179	1.80787	3.00000
63	111	4180	0.68468	1.99625	3.00000
64	324	22935	0.43831	1.85942	3.00000
65	118	6006	0.87006	1.99250	3.00000
66	154	7701	0.65368	1.96111	3.00000
67	271	22214	0.60719	1.88988	3.00000
68	314	28309	0.57608	1.87113	3.00000
69	341	30788	0.53110	1.85426	3.00000
70	135	6411	0.70879	1.97423	3.00000
71	656	93808	0.43664	1.69916	3.00000
72	549	72873	0.48444	1.74977	3.00000
73	783	174002	0.56835	1.63683	3.00000
74	265	16865	0.48213	1.89175	3.00000
75	638	119415	0.58766	1.70759	3.00000
76	172	9032	0.61417	1.94470	3.00000
77	495	90596	0.74098	1.77601	3.00000
78	271	16817	0.45967	1.88894	3.00000
79	651	124761	0.58968	1.69916	3.00000
80	617	111742	0.58800	1.71603	3.00000
81	783	174002	0.56835	1.63683	3.00000
82	758	146617	0.51103	1.64902	3.00000
83	789	156132	0.50225	1.63261	3.00000
84	267	21683	0.61060	1.88847	3.00000
85	886	182729	0.46608	1.58763	3.00000
86	900	205237	0.50732	1.58013	3.00000
87	155	7647	0.64072	1.96860	3.00000
88	299	23391	0.52504	1.87207	3.00000
89	782	155340	0.50869	1.63824	3.00000
90	268	20910	0.58444	1.88894	3.00000
91	120	6032	0.84482	1.98079	3.00000
92	226	15147	0.59575	1.90815	3.00000
93	225	15193	0.60290	1.90862	3.00000
94	291	16099	0.38154	1.87816	3.00000
95	673	125857	0.55657	1.68791	3.00000
96	902	180976	0.44537	1.58013	3.00000
97	458	54333	0.51917	1.79147	3.00000
98	499	84991	0.68403	1.77413	3.00000
99	298	17845	0.40325	1.87301	3.00000
100	645	114694	0.55224	1.70337	3.00000
101	611	104309	0.55973	1.71931	3.00000
102	179	9394	0.58967	1.93908	3.00000
103	445	51270	0.51898	1.79756	3.00000
104	115	5928	0.90435	1.99203	3.00000
105	535	60517	0.42366	1.75305	3.00000
106	744	145399	0.52605	1.65604	3.00000
107	230	14023	0.53249	1.91378	3.00000
108	874	201312	0.52768	1.59278	3.00000
109	578	96464	0.57848	1.73571	3.00000
110	517	86724	0.65017	1.76523	3.00000
111	362	29271	0.44797	1.83786	3.00000
112	429	49573	0.53998	1.80553	3.00000
113	485	58671	0.49988	1.78163	3.00000
114	235	15497	0.56363	1.90394	3.00000
115	784	151588	0.49387	1.63683	3.00000
116	648	124565	0.59422	1.70103	3.00000
117	822	180655	0.53538	1.61949	3.00000
118	473	82701	0.74086	1.78679	3.00000
119	675	128178	0.56348	1.68885	3.00000
120	929	199780	0.46347	1.56748	3.00000
121	122	6042	0.81859	1.99391	3.00000
122	371	36265	0.52837	1.83599	3.00000
123	361	34828	0.53598	1.84255	3.00000
124	362	26906	0.41178	1.84677	3.00000
125	617	75808	0.39891	1.71790	3.00000
126	490	44536	0.37174	1.77835	3.00000
127	289	22840	0.54883	1.88144	3.00000
128	261	18414	0.54271	1.89644	3.00000
129	250	13211	0.42445	1.89503	3.00000
130	182	8293	0.50349	1.94189	3.00000
131	608	71647	0.38827	1.71884	3.00000
132	679	91436	0.39724	1.68510	3.00000
133	917	176122	0.41935	1.57310	3.00000
134	381	36001	0.49732	1.83130	3.00000
135	1009	220525	0.43365	1.53046	3.00000
136	862	173099	0.46646	1.59888	3.00000
137	827	177960	0.52103	1.61715	3.00000
138	479	51025	0.44571	1.78632	3.00000
139	507	55526	0.43288	1.77085	3.00000
140	515	57888	0.43737	1.76804	3.00000
141	687	120967	0.51335	1.68229	3.00000
142	419	39924	0.45590	1.81443	3.00000
143	126	6196	0.78679	1.99203	3.00000
144	731	126267	0.47324	1.66261	3.00000
145	664	107339	0.48765	1.69447	3.00000
146	260	22388	0.66492	1.89410	3.00000
147	450	79182	0.78379	1.79897	3.00000
148	292	22193	0.52236	1.87582	3.00000
149	116	4530	0.67916	1.97844	3.00000
150	469	56660	0.51628	1.78679	3.00000
151	516	92396	0.69539	1.76429	3.00000
152	544	92288	0.62485	1.75445	3.00000
153	883	199110	0.51132	1.58903	3.00000
154	460	59536	0.56395	1.79241	3.00000
155	522	85442	0.62834	1.76289	3.00000
156	2	1	1.00000	2.86879	4.00000
157	305	26993	0.58225	1.87020	3.00000
158	184	16836	1.00000	1.94564	3.00000
159	254	21629	0.67315	1.90394	3.00000
160	316	32016	0.64328	1.86223	3.00000
161	717	146388	0.57030	1.66963	3.00000
162	557	106511	0.68785	1.74555	3.00000
163	570	111036	0.68471	1.73852	3.00000
164	742	151153	0.54983	1.65698	3.00000
165	738	146877	0.54008	1.65933	3.00000
166	133	6255	0.71258	1.98500	4.00000
167	678	135075	0.58855	1.68697	3.00000
168	577	115635	0.69586	1.73524	3.00000
169	613	119404	0.63656	1.71884	3.00000
170	338	35711	0.62703	1.85473	3.00000
171	98	2994	0.62992	1.99016	3.00000
172	518	91920	0.68647	1.76617	3.00000
173	194	8255	0.44095	1.92596	3.00000
174	561	68121	0.43367	1.74274	3.00000
175	187	8845	0.50860	1.93205	3.00000
176	482	81167	0.70019	1.78397	3.00000
177	488	87611	0.73729	1.77929	3.00000
178	252	13765	0.43524	1.89925	3.00000
179	73	1406	0.53501	2.03280	3.00000
180	834	158303	0.45573	1.61246	3.00000
181	232	11488	0.42872	1.90628	3.00000
182	132	6189	0.71582	1.97142	3.00000
183	116	3096	0.46417	1.97376	3.00000
184	331	37379	0.68441	1.85614	3.00000
185	563	112664	0.71215	1.74274	3.00000
186	19	171	1.00000	2.25867	3.00000
187	252	27244	0.86144	1.90159	3.00000
188	34	561	1.00000	2.16261	3.00000
189	137	6324	0.67883	1.96579	3.00000
190	210	18180	0.82843	1.92924	3.00000
191	88	2230	0.58255	2.01828	3.00000
192	43	903	1.00000	2.10075	3.00000
193	62	1206	0.63776	2.04920	3.00000
194	694	138757	0.57702	1.67901	3.00000
195	48	965	0.85550	2.08482	3.00000
196	43	648	0.71761	2.08716	3.00000
197	609	85440	0.46150	1.72352	3.00000
198	502	82412	0.65536	1.77366	3.00000
199	81	1910	0.58951	2.01218	3.00000
200	265	19897	0.56881	1.89082	3.00000
201	464	60447	0.56274	1.79053	3.00000
202	134	4323	0.48513	1.96767	3.00000
203	705	133624	0.53846	1.67526	3.00000
204	496	59923	0.48813	1.77320	3.00000
205	502	56032	0.44558	1.77038	3.00000
206	525	64198	0.46672	1.76242	3.00000
207	274	26055	0.69664	1.88660	3.00000
208	170	7668	0.53380	1.94189	3.00000
209	612	109880	0.58770	1.71884	3.00000
210	466	79712	0.73572	1.79147	3.00000
211	268	18891	0.52801	1.89456	3.00000
212	513	88572	0.67443	1.76898	3.00000
213	477	69940	0.61607	1.78819	3.00000
214	103	2554	0.48620	1.98407	3.00000
215	818	180663	0.54066	1.62043	3.00000
216	668	137975	0.61934	1.69213	3.00000
217	806	143319	0.44178	1.62559	3.00000
218	742	167209	0.60823	1.65698	3.00000
219	182	5570	0.33817	1.93580	3.00000
220	35	595	1.00000	2.08294	3.00000
221	55	855	0.57576	2.03608	3.00000
222	412	74541	0.88041	1.81865	3.00000
223	375	43050	0.61390	1.83505	3.00000
224	170	10329	0.71904	1.94845	3.00000
225	171	6542	0.45009	1.94002	3.00000
226	112	2778	0.44691	1.97985	3.00000
227	126	3971	0.50425	1.96907	3.00000
228	189	13056	0.73489	1.93158	3.00000
229	519	62841	0.46749	1.76336	3.00000
230	256	15061	0.46143	1.89410	3.00000
231	911	204757	0.49398	1.57545	3.00000
232	163	8519	0.64523	1.94752	3.00000
233	183	7991	0.47985	1.93065	3.00000
234	803	163412	0.50749	1.62699	3.00000
235	144	5133	0.49854	1.95689	3.00000
236	85	1989	0.55714	2.00141	3.00000
237	489	52288	0.43823	1.77976	3.00000
238	390	38640	0.50939	1.82709	3.00000
239	382	29547	0.40603	1.82896	3.00000
240	971	213100	0.45250	1.54827	3.00000
241	402	43220	0.53622	1.81912	3.00000
242	824	166623	0.49140	1.61715	3.00000
243	145	5926	0.56762	1.96860	3.00000
244	118	4160	0.60264	1.99157	3.00000
245	82	2559	0.77055	2.02109	3.00000
246	160	7900	0.62107	1.95970	3.00000
247	62	1524	0.80592	2.04499	3.00000
248	44	544	0.57505	2.10918	3.00000
249	100	3932	0.79434	1.99110	3.00000
250	325	36596	0.69508	1.85989	3.00000
251	139	7970	0.83099	1.95548	3.00000
252	655	121500	0.56727	1.69775	3.00000
253	135	9045	1.00000	1.97657	3.00000
254	368	44128	0.65348	1.84255	3.00000
255	388	46540	0.61989	1.83177	3.00000
256	469	55328	0.50415	1.78819	3.00000
257	575	81262	0.49242	1.73946	3.00000
258	241	18380	0.63555	1.91237	3.00000
259	328	28846	0.53789	1.85754	3.00000
260	361	36966	0.56888	1.84630	3.00000
261	169	10392	0.73204	1.94892	3.00000
262	329	28379	0.52597	1.86317	3.00000
263	273	20171	0.54328	1.89503	3.00000
264	375	28436	0.40550	1.83646	3.00000
265	409	74439	0.89217	1.82099	3.00000
266	256	27550	0.84406	1.90019	3.00000
267	151	4924	0.43479	1.95080	3.00000
268	51	677	0.53098	2.05576	3.00000
269	251	18574	0.59200	1.89691	3.00000
270	371	39860	0.58075	1.83411	3.00000
271	393	43658	0.56678	1.82240	3.00000
272	82	1994	0.60042	1.99719	3.00000
273	74	1758	0.65087	2.01312	3.00000
274	285	25311	0.62543	1.88191	3.00000
275	205	10866	0.51966	1.91940	3.00000
276	230	11586	0.43995	1.90206	3.00000
277	225	17681	0.70163	1.91143	3.00000
278	481	87751	0.76014	1.78351	3.00000
279	92	4186	1.00000	2.01593	3.00000
280	315	36340	0.73481	1.86504	3.00000
281	633	120351	0.60167	1.70759	3.00000
282	195	10489	0.55453	1.92784	3.00000
283	139	5995	0.62507	1.96111	3.00000
284	317	32629	0.65146	1.86692	3.00000
285	242	14240	0.48832	1.90300	3.00000
286	102	4300	0.83479	1.99672	3.00000
287	173	7431	0.49946	1.94845	3.00000
288	550	94349	0.62493	1.74836	3.00000
289	394	73223	0.94578	1.82755	3.00000
290	478	85319	0.74839	1.78679	3.00000
291	436	77165	0.81372	1.80600	3.00000
292	654	126089	0.59050	1.70103	3.00000
293	407	74322	0.89955	1.82099	3.00000
294	708	163698	0.65406	1.67245	3.00000
295	451	79132	0.77982	1.79944	3.00000
296	435	76096	0.80614	1.80834	3.00000
297	591	114668	0.65771	1.72821	3.00000
298	828	194680	0.56861	1.61434	3.00000
299	742	167052	0.60766	1.65745	3.00000
300	708	163698	0.65406	1.67245	3.00000
301	447	78230	0.78480	1.79756	3.00000
302	714	164094	0.64467	1.67057	3.00000
303	406	74000	0.90008	1.82099	3.00000
304	721	165859	0.63900	1.66729	3.00000
305	401	73654	0.91838	1.82334	3.00000
306	899	201823	0.49999	1.58060	3.00000
307	889	203233	0.51488	1.58575	3.00000
308	513	91122	0.69385	1.76757	3.00000
309	428	78769	0.86201	1.81068	3.00000
310	855	197807	0.54181	1.60169	3.00000
311	714	164094	0.64467	1.67057	3.00000
312	953	221989	0.48936	1.55576	3.00000
313	714	164094	0.64467	1.67057	3.00000
314	592	114691	0.65562	1.72774	3.00000
315	398	73377	0.92879	1.82615	3.00000
316	591	114668	0.65771	1.72821	3.00000
317	448	78761	0.78660	1.79803	3.00000
318	529	98099	0.70243	1.76007	3.00000
319	710	134628	0.53489	1.67057	3.00000
320	559	98076	0.62885	1.74555	3.00000
321	450	79182	0.78379	1.79897	3.00000
322	960	191750	0.41656	1.55295	3.00000
323	715	140318	0.54972	1.67010	3.00000
324	736	165798	0.61298	1.66026	3.00000
325	419	75276	0.85960	1.81490	3.00000
326	924	210290	0.49315	1.56935	3.00000
327	476	83411	0.73782	1.78725	3.00000
328	509	90336	0.69873	1.76804	3.00000
329	382	72771	1.00000	1.83365	3.00000
330	576	106743	0.64458	1.73711	3.00000
331	482	81123	0.69981	1.78397	3.00000
332	570	95276	0.58753	1.74133	3.00000
333	576	106743	0.64458	1.73711	3.00000
334	537	88062	0.61190	1.75492	3.00000
335	455	78031	0.75549	1.79616	3.00000
336	834	190284	0.54780	1.61246	3.00000
337	417	74645	0.86060	1.81631	3.00000
338	578	106330	0.63765	1.73805	3.00000
339	895	213698	0.53416	1.58294	3.00000
340	725	123878	0.47201	1.66495	3.00000
341	394	73564	0.95018	1.82802	3.00000
342	816	178529	0.53690	1.62090	3.00000
343	531	93014	0.66101	1.75679	3.00000
344	569	95135	0.58872	1.74039	3.00000
345	626	103174	0.52741	1.71368	3.00000
346	514	90704	0.68798	1.76664	3.00000
347	662	114981	0.52553	1.69728	3.00000
348	813	176804	0.53564	1.62324	3.00000
349	894	207214	0.51911	1.58341	3.00000
350	790	141652	0.45452	1.63402	3.00000
351	664	122351	0.55585	1.69306	3.00000
352	590	100966	0.58108	1.73102	3.00000
353	813	190189	0.57619	1.62231	3.00000
354	997	229980	0.46320	1.53374	3.00000
355	435	77705	0.82319	1.80694	3.00000
356	740	131578	0.48121	1.65933	3.00000
357	468	83135	0.76077	1.79147	3.00000
358	715	126598	0.49597	1.67151	3.00000
359	513	91122	0.69385	1.76757	3.00000
360	83	2470	0.72583	2.02671	4.00000
361	107	4205	0.74149	1.98922	3.00000
362	394	73223	0.94578	1.82755	3.00000
363	117	5481	0.80769	2.00234	4.00000
364	67	1378	0.62325	2.04920	3.00000
365	185	14134	0.83043	1.93627	3.00000
366	30	255	0.58621	2.13121	4.00000
367	24	200	0.72464	2.21415	4.00000
368	490	85832	0.71643	1.78069	3.00000
369	188	9492	0.53999	1.93440	3.00000
370	706	132747	0.53341	1.67479	3.00000
371	546	93977	0.63163	1.75164	3.00000
372	164	13366	1.00000	1.94611	3.00000
373	215	15745	0.68442	1.91518	3.00000
374	772	159027	0.53435	1.64105	3.00000
375	167	13419	0.96811	1.94470	3.00000
376	290	21082	0.50309	1.87629	3.00000
377	405	39123	0.47822	1.81771	3.00000
378	183	13817	0.82970	1.93486	3.00000
379	312	27885	0.57476	1.86223	3.00000
380	313	28371	0.58104	1.86692	3.00000
381	640	135244	0.66140	1.70525	3.00000
382	796	156733	0.49535	1.62980	3.00000
383	696	132276	0.54691	1.67948	3.00000
384	182	13858	0.84136	1.93674	3.00000
385	418	51036	0.58559	1.81256	3.00000
386	548	94482	0.63039	1.75117	3.00000
387	701	92630	0.37754	1.67619	3.00000
388	557	95324	0.61561	1.74649	3.00000
389	677	128353	0.56092	1.68650	3.00000
390	953	217997	0.48056	1.55576	3.00000
391	452	53426	0.52416	1.79616	3.00000
392	592	98667	0.56402	1.72821	3.00000
393	258	19226	0.57992	1.89550	3.00000
394	203	14788	0.72126	1.92502	3.00000
395	775	146474	0.48837	1.63964	3.00000
396	376	39796	0.56448	1.83833	3.00000
397	264	19662	0.56637	1.88988	3.00000
398	535	51799	0.36262	1.75633	3.00000
399	697	132418	0.54593	1.67901	3.00000
400	969	201065	0.42871	1.54827	3.00000
401	311	24447	0.50715	1.86832	3.00000
402	436	36819	0.38826	1.80553	3.00000
403	382	35840	0.49250	1.83130	3.00000
404	881	192086	0.49553	1.59091	3.00000
405	898	166585	0.41362	1.58201	3.00000
406	241	17430	0.60270	1.90253	3.00000
407	726	135631	0.51536	1.66261	3.00000
408	1043	232509	0.42788	1.51265	3.00000
409	496	56688	0.46178	1.77601	3.00000
410	718	117610	0.45691	1.66776	3.00000
411	482	51671	0.44574	1.78304	3.00000
412	501	56975	0.45489	1.77507	3.00000
413	567	68733	0.42835	1.74321	3.00000
414	335	30088	0.53781	1.85520	3.00000
415	224	15973	0.63953	1.91425	3.00000
416	565	65517	0.41120	1.74133	3.00000
417	225	14825	0.58829	1.90862	3.00000
418	684	113977	0.48794	1.68463	3.00000
419	1042	230907	0.42574	1.51453	3.00000
420	426	42316	0.46745	1.80881	3.00000
421	449	50558	0.50268	1.79475	3.00000
422	28	378	1.00000	2.16073	4.00000
423	34	419	0.74688	2.14105	4.00000
424	87	2252	0.60198	2.00750	3.00000
425	144	4666	0.45319	1.96251	3.00000
426	170	7286	0.50721	1.94424	3.00000
427	198	13950	0.71527	1.92315	3.00000
428	546	100007	0.67216	1.75023	3.00000
429	20	190	1.00000	2.19166	4.00000
430	52	751	0.56637	2.05623	3.00000
431	20	190	1.00000	2.19166	4.00000
432	271	20333	0.55577	1.88519	3.00000
433	185	7367	0.43284	1.93252	3.00000
434	101	5050	1.00000	2.01078	4.00000
435	566	109136	0.68255	1.74227	3.00000
436	201	12165	0.60522	1.93205	3.00000
437	271	25544	0.69821	1.89410	3.00000
438	668	128120	0.57510	1.69166	3.00000
439	461	63015	0.59431	1.79288	3.00000
440	770	174048	0.58787	1.64292	3.00000
441	338	33364	0.58582	1.85614	3.00000
442	674	135622	0.59798	1.68932	3.00000
443	618	115525	0.60594	1.71790	3.00000
444	495	55755	0.45602	1.77413	3.00000
445	736	144183	0.53306	1.65933	3.00000
446	201	11220	0.55821	1.93814	4.00000
447	178	7626	0.48410	1.94799	3.00000
448	184	8011	0.47583	1.94142	3.00000
449	257	16309	0.49577	1.90112	3.00000
450	48	1128	1.00000	2.07873	3.00000
451	136	5536	0.60305	1.96626	3.00000
452	71	1462	0.58833	2.02905	3.00000
453	426	75130	0.82994	1.81068	3.00000
454	66	1319	0.61492	2.04124	3.00000
455	201	13417	0.66751	1.92268	3.00000
456	378	38557	0.54113	1.83083	3.00000
457	376	42906	0.60860	1.83505	3.00000
458	389	43692	0.57896	1.82802	3.00000
459	75	1614	0.58162	2.02484	3.00000
460	68	1379	0.60536	2.02202	3.00000
461	426	75130	0.82994	1.81068	3.00000
462	742	109132	0.39697	1.65651	3.00000
463	582	111274	0.65815	1.73149	3.00000
464	225	14744	0.58508	1.90722	3.00000
465	495	81659	0.66789	1.77648	3.00000
466	55	1167	0.78586	2.06982	3.00000
467	87	2065	0.55199	2.01031	3.00000
468	62	1310	0.69276	2.05295	3.00000
469	164	7124	0.53299	1.95501	3.00000
470	94	1994	0.45619	1.99625	3.00000
471	369	37376	0.55049	1.83365	3.00000
472	72	1436	0.56182	2.03233	3.00000
473	130	3676	0.43840	1.96532	3.00000
474	570	100554	0.62007	1.73946	3.00000
475	251	14152	0.45106	1.88894	3.00000
476	265	24109	0.68922	1.89503	3.00000
477	174	6041	0.40137	1.93627	3.00000
478	163	6970	0.52791	1.94845	3.00000
479	219	15610	0.65393	1.91565	3.00000
480	391	39238	0.51463	1.82521	3.00000
481	132	4498	0.52024	1.95876	3.00000
482	184	9627	0.57181	1.93018	3.00000
483	553	71610	0.46918	1.74742	3.00000
484	774	130914	0.43762	1.64199	3.00000
485	372	35635	0.51640	1.83224	3.00000
486	23	253	1.00000	2.19072	3.00000
487	45	567	0.57273	2.08622	3.00000
488	99	3281	0.67636	1.98500	3.00000
489	660	136619	0.62822	1.69588	3.00000
490	36	372	0.59048	2.11762	3.00000
491	63	1115	0.57092	2.03889	3.00000
492	24	253	0.91667	2.18838	3.00000
493	114	3394	0.52694	1.97798	3.00000
494	383	44210	0.60435	1.82943	3.00000
495	626	121283	0.61998	1.71134	3.00000
496	155	6494	0.54411	1.94517	3.00000
497	122	4272	0.57878	1.96813	3.00000
498	121	4267	0.58774	1.96673	3.00000
499	314	27466	0.55892	1.86551	3.00000
500	347	32925	0.54847	1.85052	3.00000
501	627	119678	0.60982	1.71275	3.00000
502	525	69170	0.50287	1.76195	3.00000
503	88	3025	0.79023	1.99672	3.00000
504	121	3812	0.52507	1.96860	3.00000
505	569	103921	0.64309	1.73899	3.00000
506	240	13159	0.45882	1.90300	3.00000
507	202	10662	0.52520	1.92643	3.00000
508	477	81531	0.71817	1.78351	3.00000
509	618	116822	0.61275	1.71556	3.00000
510	294	22706	0.52718	1.87254	3.00000
511	645	121180	0.58347	1.70150	3.00000
512	258	16847	0.50816	1.89503	3.00000
513	778	139748	0.46235	1.63871	3.00000
514	327	29384	0.55128	1.85661	3.00000
515	209	10447	0.48063	1.91987	3.00000
516	87	3043	0.81342	1.99531	3.00000
517	617	109159	0.57441	1.71743	3.00000
518	210	10690	0.48713	1.91987	3.00000
519	308	18836	0.39841	1.87020	3.00000
520	816	179901	0.54102	1.62090	3.00000
521	466	49847	0.46008	1.78819	3.00000
522	837	183300	0.52391	1.61153	3.00000
523	689	125892	0.53115	1.68182	3.00000
524	165	7327	0.54154	1.94330	3.00000
525	270	13060	0.35963	1.88847	3.00000
526	533	72772	0.51328	1.75679	3.00000
527	628	116942	0.59398	1.71134	3.00000
528	568	97787	0.60727	1.73946	3.00000
529	219	12242	0.51284	1.91518	3.00000
530	577	68465	0.41200	1.73711	3.00000
531	47	1081	1.00000	2.07498	3.00000
532	201	14919	0.74224	1.92455	3.00000
533	55	1125	0.75758	2.05764	3.00000
534	701	138930	0.56625	1.67385	3.00000
535	201	14919	0.74224	1.92455	3.00000
536	284	20324	0.50575	1.88660	3.00000
537	49	1087	0.92432	2.07029	3.00000
538	80	1605	0.50791	2.01265	3.00000
539	384	34520	0.46943	1.82802	3.00000
540	196	11850	0.62009	1.92924	3.00000
541	482	79186	0.68310	1.78397	3.00000
542	240	14905	0.51970	1.90394	3.00000
543	128	8128	1.00000	1.97329	3.00000
544	345	41221	0.69466	1.85052	3.00000
545	454	80471	0.78256	1.79709	3.00000
546	695	115294	0.47807	1.67854	3.00000
547	157	7851	0.64111	1.95267	3.00000
548	75	1996	0.71928	2.01781	3.00000
549	113	3475	0.54915	1.98313	3.00000
550	157	7851	0.64111	1.95267	3.00000
551	61	1728	0.94426	2.03936	3.00000
552	84	2252	0.64601	2.01640	3.00000
553	429	77326	0.84228	1.81022	3.00000
554	525	90584	0.65855	1.76382	3.00000
555	300	31817	0.70941	1.87488	3.00000
556	506	67182	0.52582	1.77273	3.00000
557	280	21110	0.54045	1.88191	3.00000
558	670	132169	0.58974	1.69072	3.00000
559	308	35216	0.74487	1.86879	3.00000
560	476	52838	0.46739	1.78819	3.00000
561	437	42069	0.44160	1.80178	3.00000
562	280	31389	0.80361	1.88379	3.00000
563	35	595	1.00000	2.10403	3.00000
564	255	15703	0.48488	1.90347	3.00000
565	565	105566	0.66256	1.74274	3.00000
566	416	75270	0.87199	1.81631	3.00000
567	485	63503	0.54105	1.78257	3.00000
568	452	83635	0.82055	1.79803	3.00000
569	107	2587	0.45618	1.98360	3.00000
570	558	109422	0.70412	1.74508	3.00000
571	503	57604	0.45626	1.77320	3.00000
572	569	111155	0.68786	1.73899	3.00000
573	68	1099	0.48244	2.02858	3.00000
574	377	34989	0.49366	1.83318	3.00000
575	865	198993	0.53252	1.59747	3.00000
576	247	17130	0.56384	1.89972	3.00000
577	137	6204	0.66595	1.96532	3.00000
578	37	604	0.90691	2.09794	3.00000
579	8	28	1.00000	2.46439	4.00000
580	335	35981	0.64315	1.85473	3.00000
581	58	1542	0.93285	2.02530	3.00000
582	299	24377	0.54717	1.87067	3.00000
583	20	190	1.00000	2.18229	4.00000
584	569	113956	0.70519	1.73899	3.00000
585	476	87190	0.77125	1.78772	3.00000
586	15	105	1.00000	2.37863	4.00000
587	431	51576	0.55659	1.80881	3.00000
588	18	153	1.00000	2.24274	4.00000
589	361	36475	0.56133	1.84630	3.00000
590	310	34459	0.71947	1.87254	3.00000
591	182	12967	0.78726	1.93299	3.00000
592	581	116546	0.69171	1.73336	3.00000
593	168	7516	0.53579	1.94283	3.00000
594	581	116546	0.69171	1.73336	3.00000
595	404	35275	0.43332	1.82099	3.00000
596	595	115183	0.65180	1.72774	3.00000
597	805	188182	0.58151	1.62605	3.00000
598	474	85849	0.76582	1.78679	3.00000
599	582	112841	0.66742	1.73383	3.00000
600	168	6108	0.43541	1.94377	3.00000
601	39	641	0.86505	2.09653	3.00000
602	485	81429	0.69378	1.78022	3.00000
603	373	38647	0.55705	1.83646	3.00000
604	816	181402	0.54554	1.62184	3.00000
605	394	39988	0.51650	1.82474	3.00000
606	347	29024	0.48348	1.84864	3.00000
607	533	98816	0.69698	1.75726	3.00000
608	155	10209	0.85538	1.95642	3.00000
609	654	126269	0.59134	1.69681	3.00000
610	313	26709	0.54700	1.86832	3.00000
611	413	43787	0.51467	1.82099	3.00000
612	87	3741	1.00000	2.00375	3.00000
613	122	4753	0.64395	1.96813	3.00000
614	327	34094	0.63965	1.85848	3.00000
615	419	46786	0.53426	1.81068	3.00000
616	448	84430	0.84322	1.79850	3.00000
617	110	3731	0.62235	1.98219	3.00000
618	195	14720	0.77822	1.92455	3.00000
619	479	85910	0.75043	1.78351	3.00000
620	45	715	0.72222	2.07873	3.00000
621	443	76568	0.78208	1.80319	3.00000
622	187	8561	0.49227	1.93721	3.00000
623	527	89549	0.64609	1.75914	3.00000
624	471	57857	0.52272	1.78679	3.00000
625	61	1002	0.54754	2.04452	3.00000
626	117	3730	0.54966	1.96954	3.00000
627	81	1836	0.56667	2.00187	3.00000
628	95	2086	0.46719	1.98875	3.00000
629	93	1772	0.41421	1.99344	3.00000
630	517	92005	0.68977	1.76336	3.00000
631	545	72036	0.48594	1.75117	3.00000
632	71	1091	0.43903	2.02062	3.00000
633	441	83885	0.86462	1.80178	3.00000
634	105	3345	0.61264	1.99110	3.00000
635	13	49	0.62821	2.38800	4.00000
