i	Degree	Interconnections	CC	APL	SS
5722	3279	2684711	0.49955	1.73048	3.00000
5723	6587	11069054	0.51031	1.45817	3.00000
5724	1434	914401	0.88996	1.88260	3.00000
5725	5367	8844887	0.61424	1.55862	3.00000
5726	4992	7528992	0.60437	1.58947	3.00000
5727	891	190624	0.48077	1.92834	3.00000
5728	428	41042	0.44915	1.96816	3.00000
5729	3072	2184047	0.46301	1.74743	3.00000
5730	2068	1131826	0.52956	1.83011	3.00000
5731	5506	9041082	0.59656	1.54718	3.00000
5732	555	62718	0.40796	1.95664	3.00000
5733	4028	5274439	0.65033	1.66878	3.00000
5734	4680	6751287	0.61662	1.61522	3.00000
5735	1137	455136	0.70475	1.90745	3.00000
5736	3389	4639741	0.80818	1.72135	3.00000
5737	3342	3128732	0.56042	1.72522	3.00000
5738	1463	919194	0.85950	1.88021	3.00000
5739	1462	923898	0.86508	1.88030	3.00000
5740	1748	887734	0.58140	1.85652	3.00000
5741	1611	744816	0.57432	1.86828	3.00000
5742	2271	1490044	0.57808	1.81399	3.00000
5743	483	68485	0.58834	1.96281	3.00000
5744	1432	809045	0.78962	1.88285	3.00000
5745	2296	1468743	0.55747	1.81127	3.00000
5746	1080	308026	0.52865	1.91189	3.00000
5747	4828	6855187	0.58831	1.60288	3.00000
5748	1002	369298	0.73639	1.91888	3.00000
5749	945	355049	0.79600	1.92382	3.00000
5750	1871	849344	0.48551	1.84689	3.00000
5751	1070	354866	0.62049	1.91263	3.00000
5752	3458	2794693	0.46756	1.71559	3.00000
5753	1818	872521	0.52827	1.85101	3.00000
5754	3756	4893708	0.69396	1.69107	3.00000
5755	4776	6439874	0.56477	1.60724	3.00000
5756	529	82192	0.58853	1.95821	3.00000
5757	4223	6174556	0.69262	1.65274	3.00000
5758	2295	1458385	0.55402	1.81135	3.00000
5759	501	57984	0.46295	1.96331	3.00000
5760	2690	1943827	0.53746	1.77886	3.00000
5761	2324	1617960	0.59939	1.80905	3.00000
5762	2928	1992616	0.46501	1.75936	3.00000
5763	3032	2238034	0.48706	1.75072	3.00000
5764	1397	542740	0.55660	1.88622	3.00000
5765	4667	5252674	0.48242	1.61621	3.00000
5766	4281	5804563	0.63359	1.64796	3.00000
5767	541	86115	0.58955	1.95821	3.00000
5768	4010	5091568	0.63343	1.67026	3.00000
5769	4419	4827651	0.49456	1.63661	3.00000
5770	3700	4846476	0.70822	1.69568	3.00000
5771	2954	2090434	0.47928	1.75705	3.00000
5772	5094	8437088	0.65041	1.58108	3.00000
5773	1236	379671	0.49745	1.89905	3.00000
5774	4981	6948514	0.56024	1.59037	3.00000
5775	4081	5371595	0.64522	1.66450	3.00000
5776	5341	8767252	0.61479	1.56067	3.00000
5777	3066	2483453	0.52855	1.74800	3.00000
5778	4599	6594531	0.62371	1.62180	3.00000
5779	5713	8655046	0.53045	1.53015	3.00000
5780	1500	445340	0.39612	1.87742	3.00000
5781	5559	8364979	0.54148	1.54282	3.00000
5782	1562	596779	0.48951	1.87207	3.00000
5783	3353	4375285	0.77857	1.72431	3.00000
5784	2215	1352433	0.55156	1.81785	3.00000
5785	5455	9057215	0.60886	1.55130	3.00000
5786	1967	890825	0.46072	1.83850	3.00000
5787	4933	6694666	0.55033	1.59432	3.00000
5788	4484	5731711	0.57027	1.63126	3.00000
5789	4686	6652483	0.60604	1.61464	3.00000
5790	1351	448873	0.49223	1.88926	3.00000
5791	5916	9850570	0.56300	1.51345	3.00000
5792	1599	610258	0.47766	1.86911	3.00000
5793	1208	489949	0.67206	1.90136	3.00000
5794	3091	2869455	0.60086	1.74578	3.00000
5795	1208	489949	0.67206	1.90136	3.00000
5796	2217	1211696	0.49327	1.81785	3.00000
5797	1421	707404	0.70116	1.88392	3.00000
5798	457	104196	1.00000	1.96503	3.00000
5799	3221	4099253	0.79047	1.73517	3.00000
5800	1553	829721	0.68849	1.87281	3.00000
5801	1933	1031924	0.55264	1.84163	3.00000
5802	3810	4865387	0.67052	1.68680	3.00000
5803	464	104584	0.97364	1.96438	3.00000
5804	1770	954070	0.60941	1.85471	3.00000
5805	592	122415	0.69977	1.95327	3.00000
5806	2049	1158901	0.55234	1.83184	3.00000
5807	3532	4457767	0.71487	1.70967	3.00000
5808	489	105691	0.88581	1.96191	3.00000
5809	3828	4554472	0.62178	1.68531	3.00000
5810	1712	898936	0.61377	1.85956	3.00000
5811	1113	378814	0.61215	1.90942	3.00000
5812	953	266663	0.58785	1.92332	3.00000
5813	2046	1141889	0.54583	1.83200	3.00000
5814	1801	984256	0.60723	1.85249	3.00000
5815	669	145781	0.65242	1.94669	3.00000
5816	975	259412	0.54633	1.92102	3.00000
5817	3406	4259185	0.73450	1.72003	3.00000
5818	1059	316510	0.56498	1.91362	3.00000
5819	538	113327	0.78453	1.95837	3.00000
5820	3401	4427781	0.76583	1.72036	3.00000
5821	1646	691080	0.51046	1.86499	3.00000
5822	929	248834	0.57727	1.92480	3.00000
5823	1234	376469	0.49486	1.89963	3.00000
5824	3647	4660208	0.70094	1.70012	3.00000
5825	3364	4387314	0.77561	1.72332	3.00000
5826	632	133602	0.67003	1.94981	3.00000
5827	5226	8612295	0.63080	1.57022	3.00000
5828	3087	2901141	0.60907	1.74619	3.00000
5829	3683	4732500	0.69797	1.69716	3.00000
5830	3335	4349998	0.78245	1.72579	3.00000
5831	813	183017	0.55447	1.93410	3.00000
5832	4416	6150605	0.63094	1.63677	3.00000
5833	3552	4006118	0.63523	1.70802	3.00000
5834	2504	2145790	0.68473	1.79441	3.00000
5835	1061	330803	0.58827	1.91337	3.00000
5836	1481	523608	0.47777	1.87849	3.00000
5837	1421	707404	0.70116	1.88392	3.00000
5838	2870	2454780	0.59625	1.76405	3.00000
5839	1207	458244	0.62961	1.90128	3.00000
5840	3742	4630141	0.66150	1.69231	3.00000
5841	3453	3306567	0.55480	1.71608	3.00000
5842	710	157491	0.62572	1.94340	3.00000
5843	3409	4453039	0.76658	1.71970	3.00000
5844	5422	6860893	0.46684	1.55409	3.00000
5845	950	293585	0.65129	1.92324	3.00000
5846	2227	1396953	0.56359	1.81703	3.00000
5847	581	119120	0.70699	1.95434	3.00000
5848	5006	7499544	0.59865	1.58832	3.00000
5849	3503	3261903	0.53180	1.71205	3.00000
5850	577	120043	0.72238	1.95475	3.00000
5851	1365	609040	0.65423	1.88811	3.00000
5852	1937	874405	0.46635	1.84097	3.00000
5853	838	184944	0.52735	1.93254	3.00000
5854	988	240733	0.49373	1.91946	3.00000
5855	742	165890	0.60343	1.94109	3.00000
5856	5239	7607866	0.55447	1.56907	3.00000
5857	3378	4249026	0.74495	1.72234	3.00000
5858	3214	4289641	0.83080	1.73575	3.00000
5859	2983	2578700	0.57979	1.75475	3.00000
5860	4835	7015595	0.60033	1.60239	3.00000
5861	4217	6062263	0.68196	1.65331	3.00000
5862	3187	2882297	0.56773	1.73797	3.00000
5863	526	112502	0.81479	1.95919	3.00000
5864	3209	4286153	0.83271	1.73616	3.00000
5865	4234	5633273	0.62863	1.65183	3.00000
5866	4261	6097613	0.67184	1.64969	3.00000
5867	1518	738195	0.64113	1.87594	3.00000
5868	3766	4851179	0.68428	1.69033	3.00000
5869	537	111489	0.77468	1.95821	3.00000
5870	557	118649	0.76624	1.95648	3.00000
5871	3325	3164323	0.57261	1.72678	3.00000
5872	1735	750260	0.49876	1.85767	3.00000
5873	623	128367	0.66253	1.95056	3.00000
5874	1237	422515	0.55269	1.89914	3.00000
5875	3961	5129141	0.65400	1.67429	3.00000
5876	3460	2624618	0.43860	1.71551	3.00000
5877	556	116271	0.75359	1.95673	3.00000
5878	1757	637924	0.41353	1.85644	3.00000
5879	1922	779137	0.42205	1.84204	3.00000
5880	5583	9075401	0.58242	1.54085	3.00000
5881	2201	1345563	0.55577	1.81925	3.00000
5882	1755	1082691	0.70344	1.85603	3.00000
5883	3489	3323038	0.54612	1.71312	3.00000
5884	4324	6162657	0.65937	1.64443	3.00000
5885	1109	276345	0.44979	1.90975	3.00000
5886	831	189093	0.54831	1.93278	3.00000
5887	2350	1355155	0.49098	1.80683	3.00000
5888	4710	6692499	0.60349	1.61267	3.00000
5889	696	147769	0.61097	1.94439	3.00000
5890	4346	5687541	0.60239	1.64253	3.00000
5891	501	106922	0.85367	1.96142	3.00000
5892	1656	944797	0.68946	1.86425	3.00000
5893	3301	4199166	0.77096	1.72867	3.00000
5894	575	119734	0.72555	1.95483	3.00000
5895	509	109161	0.84434	1.96035	3.00000
5896	1656	944797	0.68946	1.86425	3.00000
5897	2404	1283430	0.44434	1.80255	3.00000
5898	1094	302856	0.50656	1.91074	3.00000
5899	3577	3361325	0.52556	1.70596	3.00000
5900	1948	1013645	0.53452	1.84007	3.00000
5901	4939	6648102	0.54518	1.59383	3.00000
5902	4345	5611020	0.59456	1.64278	3.00000
5903	1785	1088446	0.68360	1.85356	3.00000
5904	4354	6060329	0.63951	1.64196	3.00000
5905	3209	4286153	0.83271	1.73616	3.00000
5906	3675	2847582	0.42180	1.69782	3.00000
5907	833	187428	0.54087	1.93278	3.00000
5908	5362	7746207	0.53895	1.55903	3.00000
5909	2479	1884756	0.61363	1.79654	3.00000
5910	3600	3355192	0.51792	1.70399	3.00000
5911	694	147090	0.61167	1.94414	3.00000
5912	4291	5529585	0.60077	1.64714	3.00000
5913	3786	3544824	0.49474	1.68885	3.00000
5914	3879	4761105	0.63301	1.68112	3.00000
5915	1845	1111299	0.65329	1.84862	3.00000
5916	809	185377	0.56719	1.93484	3.00000
5917	3057	2838170	0.60760	1.74891	3.00000
5918	1956	893349	0.46724	1.83941	3.00000
5919	4588	5981827	0.56848	1.62271	3.00000
5920	2045	1195343	0.57194	1.83217	3.00000
5921	1584	750836	0.59888	1.87051	3.00000
5922	1076	351805	0.60829	1.91238	3.00000
5923	5857	8529537	0.49737	1.51831	3.00000
5924	5228	6718477	0.49171	1.57005	3.00000
5925	1147	322772	0.49111	1.90654	3.00000
5926	1134	368691	0.57392	1.90761	3.00000
5927	743	144726	0.52503	1.94052	3.00000
5928	4700	6607280	0.59834	1.61349	3.00000
5929	1739	968072	0.64060	1.85742	3.00000
5930	668	133975	0.60138	1.94677	3.00000
5931	2642	1450045	0.41563	1.78281	3.00000
5932	5108	6711292	0.51454	1.57993	3.00000
5933	5852	9561088	0.55847	1.51872	3.00000
5934	2938	2713831	0.62901	1.75862	3.00000
5935	830	174812	0.50812	1.93336	3.00000
5936	7023	11608798	0.47080	1.42230	3.00000
5937	1003	234351	0.46637	1.91913	3.00000
5938	5016	7231223	0.57493	1.58749	3.00000
5939	1423	540463	0.53418	1.88334	3.00000
5940	2457	1558334	0.51648	1.79811	3.00000
5941	1265	407569	0.50979	1.89650	3.00000
5942	4367	6168218	0.64703	1.64097	3.00000
5943	851	182734	0.50524	1.93139	3.00000
5944	2640	1842308	0.52887	1.78305	3.00000
5945	5137	7075961	0.53639	1.57762	3.00000
5946	3576	4600495	0.71972	1.70596	3.00000
5947	5159	7642101	0.57438	1.57573	3.00000
5948	6088	9322689	0.50315	1.49930	3.00000
5949	816	165910	0.49895	1.93377	3.00000
5950	4638	5045571	0.46922	1.61859	3.00000
5951	4528	6058852	0.59116	1.62764	3.00000
5952	2323	1441724	0.53457	1.80921	3.00000
5953	2839	1995385	0.49531	1.76668	3.00000
5954	5263	6927081	0.50026	1.56709	3.00000
5955	3171	2825664	0.56221	1.73928	3.00000
5956	929	203495	0.47208	1.92497	3.00000
5957	4412	6033790	0.62008	1.63710	3.00000
5958	1635	565530	0.42337	1.86606	3.00000
5959	1614	501665	0.38539	1.86787	3.00000
5960	4134	5282385	0.61834	1.66006	3.00000
5961	1521	420598	0.36385	1.87544	3.00000
5962	1476	467927	0.42986	1.87906	3.00000
5963	4151	5477485	0.63593	1.65866	3.00000
5964	4332	5437932	0.57968	1.64369	3.00000
5965	6443	10497602	0.50584	1.47001	3.00000
5966	6639	11162691	0.50659	1.45397	3.00000
5967	5326	8678977	0.61204	1.56199	3.00000
5968	2504	2145790	0.68473	1.79441	3.00000
5969	1400	565980	0.57794	1.88531	3.00000
5970	4512	6311473	0.62018	1.62896	3.00000
5971	5423	8728587	0.59371	1.55401	3.00000
5972	4123	4048379	0.47642	1.66088	3.00000
5973	4856	6885320	0.58410	1.60066	3.00000
5974	4863	6203151	0.52471	1.60008	3.00000
5975	4240	4268109	0.47494	1.65142	3.00000
5976	4567	5927814	0.56854	1.62443	3.00000
5977	2194	1177823	0.48959	1.81983	3.00000
5978	5910	8741012	0.50060	1.51386	3.00000
5979	1416	501384	0.50047	1.88416	3.00000
5980	2284	1084429	0.41594	1.81226	3.00000
5981	4598	6108684	0.57801	1.62188	3.00000
5982	2232	1314881	0.52811	1.81654	3.00000
5983	4010	5011369	0.62346	1.67018	3.00000
5984	4530	4740380	0.46211	1.62740	3.00000
5985	5856	7759477	0.45262	1.51839	3.00000
5986	581	163208	0.96865	1.95475	3.00000
5987	5443	7922584	0.53493	1.55237	3.00000
5988	1249	433362	0.55604	1.89864	3.00000
5989	710	237511	0.94365	1.94455	3.00000
5990	1685	928619	0.65452	1.86179	3.00000
5991	1125	480072	0.75931	1.90942	3.00000
5992	6517	10979137	0.51709	1.46392	3.00000
5993	2729	3684722	0.98989	1.77581	3.00000
5994	891	385451	0.97215	1.92933	3.00000
5995	3656	4781712	0.71568	1.69947	3.00000
5996	2641	2505728	0.71877	1.78322	3.00000
5997	4731	6712254	0.59991	1.61094	3.00000
5998	4458	5979018	0.60183	1.63332	3.00000
5999	1651	935097	0.68652	1.86466	3.00000
6000	4506	6510089	0.64140	1.62945	3.00000
6001	1305	694927	0.81673	1.89354	3.00000
6002	36	332	0.52698	2.08244	3.00000
6003	41	459	0.55976	2.06985	3.00000
6004	4563	6418232	0.61665	1.62476	3.00000
6005	4873	7308992	0.61572	1.59926	3.00000
6006	359	42520	0.66168	1.97548	3.00000
6007	3781	5029021	0.70374	1.68918	3.00000
6008	4615	6464515	0.60718	1.62049	3.00000
6009	5250	8018918	0.58198	1.56824	3.00000
6010	3628	4768358	0.72474	1.70177	3.00000
6011	5721	9456627	0.57796	1.52949	3.00000
6012	506	75197	0.58856	1.96109	3.00000
6013	1039	458723	0.85068	1.91543	3.00000
6014	524	100088	0.73043	1.95952	3.00000
6015	4408	5753142	0.59231	1.63743	3.00000
6016	2968	4092025	0.92937	1.75615	3.00000
6017	1461	607777	0.56986	1.88021	3.00000
6018	2814	1781796	0.45019	1.76865	3.00000
6019	2713	2044718	0.55581	1.77688	3.00000
6020	5318	7963428	0.56327	1.56265	3.00000
6021	3787	4976389	0.69417	1.68861	3.00000
6022	1450	565204	0.53802	1.88112	3.00000
6023	4570	6146447	0.58873	1.62419	3.00000
6024	6588	10580518	0.48764	1.45817	3.00000
6025	82	3321	1.00000	2.02970	3.00000
6026	3295	4225930	0.77871	1.72916	3.00000
6027	2906	4055895	0.96089	1.76125	3.00000
6028	3370	4420192	0.77865	1.72291	3.00000
6029	42	861	1.00000	2.14480	3.00000
6030	1358	885728	0.96128	1.88918	3.00000
6031	42	861	1.00000	2.14480	3.00000
6032	3685	3522641	0.51897	1.69700	3.00000
6033	143	6351	0.62553	2.00485	3.00000
6034	1066	422062	0.74353	1.91329	3.00000
6035	5215	7664837	0.56378	1.57104	3.00000
6036	707	225170	0.90223	1.94364	3.00000
6037	62	1891	1.00000	2.04903	3.00000
6038	2486	1711951	0.55423	1.79580	3.00000
6039	1930	1775612	0.95387	1.84179	3.00000
6040	1844	1113950	0.65556	1.84928	3.00000
6041	62	1891	1.00000	2.04903	3.00000
6042	782	171736	0.56238	1.93739	3.00000
6043	870	378015	1.00000	1.93007	3.00000
6044	3300	3249295	0.59693	1.72859	3.00000
6045	3300	3249295	0.59693	1.72859	3.00000
6046	3300	3249295	0.59693	1.72859	3.00000
6047	2637	2465037	0.70925	1.78330	3.00000
6048	1027	416693	0.79091	1.91650	3.00000
6049	1425	650954	0.64159	1.88367	3.00000
6050	5141	7214813	0.54607	1.57713	3.00000
6051	3544	4588092	0.73080	1.70860	3.00000
6052	3549	4583330	0.72798	1.70819	3.00000
6053	3544	4588092	0.73080	1.70860	3.00000
6054	905	385650	0.94277	1.92711	3.00000
6055	913	386152	0.92752	1.92645	3.00000
6056	1612	807040	0.62153	1.86779	3.00000
6057	1126	482573	0.76191	1.90827	3.00000
6058	3791	3939083	0.54832	1.68828	3.00000
6059	1013	417342	0.81420	1.91765	3.00000
6060	2030	1099541	0.53390	1.83324	3.00000
6061	4430	5801670	0.59139	1.63571	3.00000
6062	3289	2954712	0.54645	1.72958	3.00000
6063	2708	1861193	0.50779	1.77738	3.00000
6064	4226	5132255	0.57489	1.65241	3.00000
6065	1339	548195	0.61197	1.89025	3.00000
6066	1959	1031513	0.53785	1.83933	3.00000
6067	4100	5016055	0.59694	1.66277	3.00000
6068	2442	1615004	0.54186	1.79934	3.00000
6069	3507	4523497	0.73579	1.71164	3.00000
6070	5410	9008789	0.61572	1.55500	3.00000
6071	1106	439658	0.71949	1.90983	3.00000
6072	2018	1059217	0.52046	1.83414	3.00000
6073	4097	4270237	0.50893	1.66302	3.00000
6074	4052	5285958	0.64405	1.66664	2.00000
6075	1530	682263	0.58329	1.87478	3.00000
6076	1996	1059637	0.53221	1.83636	3.00000
6077	1490	689692	0.62173	1.87791	3.00000
6078	2015	1061351	0.52306	1.83447	3.00000
6079	1608	804550	0.62270	1.86812	3.00000
6080	1890	1031335	0.57774	1.84533	3.00000
6081	2122	1329836	0.59094	1.82575	3.00000
6082	1060	433425	0.77222	1.91419	3.00000
6083	3635	3507285	0.53102	1.70095	2.00000
6084	4058	5696951	0.69208	1.66623	3.00000
6085	1929	1047254	0.56317	1.84155	3.00000
6086	3748	4924691	0.70134	1.69173	3.00000
6087	1772	972765	0.61995	1.85455	3.00000
6088	3748	4924691	0.70134	1.69173	3.00000
6089	1662	836404	0.60596	1.86360	3.00000
6090	1054	422218	0.76085	1.91411	3.00000
6091	3453	4488641	0.75314	1.71608	3.00000
6092	4254	5380360	0.59477	1.65002	2.00000
6093	2936	2057866	0.47762	1.75854	3.00000
6094	4198	5593499	0.63494	1.65471	3.00000
6095	4058	5696951	0.69208	1.66623	3.00000
6096	3775	4800265	0.67387	1.68951	3.00000
6097	5185	7599193	0.56544	1.57351	3.00000
6098	3985	5131324	0.64642	1.67223	3.00000
6099	1338	561517	0.62778	1.89074	3.00000
6100	5874	9626330	0.55808	1.51682	3.00000
6101	1508	606993	0.53419	1.87668	3.00000
6102	3411	4450103	0.76518	1.71954	3.00000
6103	4980	6586293	0.53125	1.59037	3.00000
6104	5532	8081165	0.52822	1.54496	3.00000
6105	4623	6647569	0.62221	1.61974	3.00000
6106	870	378015	1.00000	1.93007	3.00000
6107	3743	3673576	0.52456	1.69206	2.00000
6108	1688	784309	0.55085	1.86162	3.00000
6109	2307	1245371	0.46819	1.81061	3.00000
6110	3411	4450103	0.76518	1.71954	3.00000
6111	4273	5478017	0.60019	1.64854	3.00000
6112	3918	5000476	0.65166	1.67775	3.00000
6113	1547	659514	0.55151	1.87339	3.00000
6114	2075	1120665	0.52081	1.82970	3.00000
6115	79	3081	1.00000	2.03192	3.00000
6116	6159	10502097	0.55380	1.49346	3.00000
6117	1629	715641	0.53970	1.86639	3.00000
6118	2153	1208078	0.52148	1.82328	3.00000
6119	1043	259812	0.47812	1.91551	3.00000
6120	151	11325	1.00000	1.99794	3.00000
6121	191	13070	0.72031	1.99095	3.00000
6122	2965	3871979	0.88117	1.75631	3.00000
6123	621	136089	0.70692	1.95072	3.00000
6124	4095	5949887	0.70980	1.66327	3.00000
6125	2040	1828958	0.87940	1.83274	3.00000
6126	3047	3909261	0.84241	1.74957	3.00000
6127	472	71119	0.63981	1.96388	3.00000
6128	394	45946	0.59346	1.97022	3.00000
6129	1182	573237	0.82129	1.90374	3.00000
6130	583	90695	0.53459	1.95376	3.00000
6131	3599	4323620	0.66778	1.70415	3.00000
6132	732	159797	0.59727	1.94208	3.00000
6133	823	217805	0.64391	1.93410	3.00000
6134	623	135727	0.70052	1.95171	3.00000
6135	233	16610	0.61455	1.98593	3.00000
6136	5022	8399902	0.66625	1.58700	3.00000
6137	935	241108	0.55218	1.92431	3.00000
6138	3777	5046503	0.70769	1.68951	3.00000
6139	776	198372	0.65970	1.93789	3.00000
6140	2745	2597097	0.68959	1.77458	3.00000
6141	1620	763240	0.58201	1.86746	3.00000
6142	961	366600	0.79475	1.92225	3.00000
6143	566	101024	0.63181	1.95541	3.00000
6144	566	86640	0.54186	1.95533	3.00000
6145	3405	4448657	0.76763	1.72003	3.00000
6146	3159	4223894	0.84680	1.74027	3.00000
6147	3091	4148593	0.86871	1.74587	3.00000
6148	1353	533302	0.58308	1.88918	3.00000
6149	4521	6942471	0.67947	1.62822	3.00000
6150	3583	4650402	0.72468	1.70547	3.00000
6151	888	212098	0.53855	1.92810	3.00000
6152	3074	3988859	0.84452	1.74735	3.00000
6153	1086	330940	0.56172	1.91164	3.00000
6154	5148	8645665	0.65258	1.57664	3.00000
6155	1317	477502	0.55102	1.89288	3.00000
6156	3048	2761159	0.59461	1.74932	3.00000
6157	4417	6336575	0.64972	1.63686	3.00000
6158	1264	505715	0.63356	1.89659	3.00000
6159	1274	540125	0.66608	1.89576	3.00000
6160	234	15977	0.58608	1.98610	3.00000
6161	3984	5833480	0.73524	1.67248	3.00000
6162	3473	4705317	0.78043	1.71444	3.00000
6163	365	35006	0.52696	1.97458	3.00000
6164	295	22455	0.51781	1.98100	3.00000
6165	3220	3050426	0.58859	1.73542	3.00000
6166	6538	11521118	0.53914	1.46228	3.00000
6167	1585	635170	0.50598	1.87001	3.00000
6168	2395	1460048	0.50929	1.80313	3.00000
6169	4554	6347254	0.61224	1.62550	3.00000
6170	573	84770	0.51728	1.95492	3.00000
6171	665	113040	0.51200	1.94677	3.00000
6172	1518	684326	0.59434	1.87585	3.00000
6173	3064	2728173	0.58139	1.74809	3.00000
6174	623	135727	0.70052	1.95171	3.00000
6175	3522	3576909	0.57688	1.71049	3.00000
6176	220	15428	0.64043	1.98963	3.00000
6177	4495	6465574	0.64014	1.63036	3.00000
6178	394	45946	0.59346	1.97022	3.00000
6179	195	12915	0.68279	1.99062	3.00000
6180	2758	1892118	0.49768	1.77334	3.00000
6181	1371	793576	0.84501	1.88778	3.00000
6182	3310	4339247	0.79235	1.72777	3.00000
6183	1265	524342	0.65585	1.89667	3.00000
6184	1785	951293	0.59746	1.85389	3.00000
6185	3610	4771939	0.73254	1.70317	3.00000
6186	5108	8463896	0.64891	1.57993	3.00000
6187	759	150521	0.52326	1.93887	3.00000
6188	1672	866967	0.62061	1.86327	3.00000
6189	2094	1146638	0.52325	1.82814	3.00000
6190	3576	5079296	0.79462	1.70596	3.00000
6191	1253	587164	0.74857	1.89782	3.00000
6192	3423	3467157	0.59199	1.71863	3.00000
6193	4108	5913221	0.70097	1.66228	3.00000
6194	4181	5770872	0.66041	1.65611	3.00000
6195	3633	4518644	0.68490	1.70136	3.00000
6196	4765	6705373	0.59077	1.60823	3.00000
6197	726	135214	0.51378	1.94118	3.00000
6198	4061	5384032	0.65310	1.66606	3.00000
6199	5138	7499202	0.56825	1.57746	3.00000
6200	3840	3996944	0.54226	1.68425	3.00000
6201	796	176291	0.55716	1.93566	3.00000
6202	3420	2600446	0.44479	1.71880	3.00000
6203	5809	9770498	0.57919	1.52225	3.00000
6204	1731	1058898	0.70720	1.85817	3.00000
6205	1925	965594	0.52142	1.84188	3.00000
6206	4128	5561225	0.65287	1.66047	3.00000
6207	1265	475464	0.59472	1.89691	3.00000
6208	3885	4641301	0.61518	1.68063	3.00000
6209	2054	1092194	0.51801	1.83159	3.00000
6210	1617	987810	0.75605	1.86771	3.00000
6211	2139	1225332	0.53588	1.82452	3.00000
6212	5187	8567268	0.63698	1.57343	3.00000
6213	776	168313	0.55974	1.93821	3.00000
6214	2366	1261666	0.45095	1.80559	3.00000
6215	1667	729868	0.52561	1.86343	3.00000
6216	5297	7710474	0.54971	1.56438	3.00000
6217	1538	629264	0.53239	1.87437	3.00000
6218	1086	303963	0.51593	1.91139	3.00000
6219	5584	9098532	0.58370	1.54068	3.00000
6220	1801	983424	0.60671	1.85224	3.00000
6221	1773	849823	0.54099	1.85438	3.00000
6222	1037	268821	0.50044	1.91633	3.00000
6223	2688	2429216	0.67267	1.77935	3.00000
6224	2356	1634853	0.58931	1.80658	3.00000
6225	2773	1959501	0.50984	1.77203	3.00000
6226	3556	4738559	0.74968	1.70761	3.00000
6227	2065	1095012	0.51383	1.83044	3.00000
6228	552	78971	0.51929	1.95631	3.00000
6229	5699	9653356	0.59455	1.53122	3.00000
6230	2724	1963101	0.52932	1.77606	3.00000
6231	2046	1259408	0.60200	1.83192	3.00000
6232	5059	7355664	0.57492	1.58404	3.00000
6233	3227	2515939	0.48336	1.73459	3.00000
6234	3180	4007871	0.79291	1.73871	3.00000
6235	1001	281567	0.56257	1.91847	3.00000
6236	4162	5771265	0.66650	1.65767	3.00000
6237	1012	233218	0.45589	1.91756	3.00000
6238	1575	962099	0.77618	1.87116	3.00000
6239	1790	978160	0.61091	1.85315	3.00000
6240	5024	6788918	0.53804	1.58675	3.00000
6241	4137	5241009	0.61260	1.65998	3.00000
6242	4322	6020090	0.64471	1.64459	3.00000
6243	3216	4251296	0.82235	1.73558	3.00000
6244	1718	678936	0.46033	1.85973	3.00000
6245	1573	607150	0.49107	1.87084	3.00000
6246	3892	5052811	0.66731	1.67997	3.00000
6247	1806	912793	0.56002	1.85175	3.00000
6248	275	21363	0.56703	1.98256	3.00000
6249	2091	1094403	0.50085	1.82838	3.00000
6250	4896	6860020	0.57248	1.59729	3.00000
6251	1091	273393	0.45980	1.91115	3.00000
6252	1305	515566	0.60594	1.89321	3.00000
6253	2713	1664469	0.45245	1.77713	3.00000
6254	3711	4457416	0.64751	1.69494	3.00000
6255	2055	1171433	0.55505	1.83143	3.00000
6256	513	61159	0.46570	1.96026	3.00000
6257	4956	6720031	0.54730	1.59243	3.00000
6258	3915	3315897	0.43279	1.67799	3.00000
6259	2440	1393714	0.46838	1.79959	3.00000
6260	1949	1132992	0.59684	1.83990	3.00000
6261	1176	244768	0.35427	1.90481	3.00000
6262	1187	427611	0.60750	1.90309	3.00000
6263	3235	4214421	0.80566	1.73402	3.00000
6264	6548	9972084	0.46523	1.46137	3.00000
6265	2375	1608981	0.57074	1.80502	3.00000
6266	1334	456127	0.51301	1.89058	3.00000
6267	33	528	1.00000	2.12851	4.00000
6268	3783	5054437	0.70655	1.68893	3.00000
6269	1651	920324	0.67568	1.86458	3.00000
6270	3369	4639721	0.81780	1.72299	3.00000
6271	754	162460	0.57228	1.94068	3.00000
6272	196	19110	1.00000	1.99556	3.00000
6273	2883	3784932	0.91107	1.76314	3.00000
6274	655	147257	0.68752	1.94875	3.00000
6275	2152	1492395	0.64481	1.82336	3.00000
6276	828	244038	0.71277	1.93418	3.00000
6277	1731	897101	0.59914	1.85866	3.00000
6278	1835	1111841	0.66075	1.84969	3.00000
6279	307	30696	0.65351	1.98248	3.00000
6280	632	133602	0.67003	1.94981	3.00000
6281	1055	277356	0.49886	1.91452	3.00000
6282	1721	855216	0.57783	1.85956	3.00000
6283	4627	6275520	0.58637	1.61958	3.00000
6284	1961	1186790	0.61755	1.83933	3.00000
6285	960	335009	0.72777	1.92234	3.00000
6286	2049	1236449	0.58930	1.83184	3.00000
6287	5095	7455615	0.57453	1.58091	3.00000
6288	3766	5022199	0.70840	1.69042	3.00000
6289	2094	1176361	0.53682	1.82814	3.00000
6290	1505	834039	0.73694	1.87684	3.00000
6291	3759	4911193	0.69533	1.69091	3.00000
6292	1432	909206	0.88738	1.88301	3.00000
6293	4924	6710881	0.55368	1.59498	3.00000
6294	4729	6069034	0.54288	1.61111	3.00000
